question,generated,answer,intermediate,prompt_type,exact_match,contains_answer
The golfer who won the Masters in Park Ju-hyun's year of birth was,born on 19,José María Olazábal,1994,socrates,False,False
The Masters champion in the birth year of Lee Sun-bin was,born in 19,José María Olazábal,1994,socrates,False,False
"In Ha Sung-woon's year of birth, the laureate of the Nobel Prize in Literature was",born in the year of,Kenzaburō Ōe,1994,socrates,False,False
The Masters champion in Ha Sung-woon's birth year was,a member of the Korean,José María Olazábal,1994,socrates,False,False
The winner of the Nobel Peace Prize in the year Han Seung-woo was born was,the first person to win,Shimon Peres,1994,socrates,False,False
"In the birth year of Han Seung-woo, the Nobel Prize in Literature was awarded to",him in 19,Kenzaburō Ōe,1994,socrates,False,False
The champion of the Masters in the birth year of Han Seung-woo was,a member of the Korean,José María Olazábal,1994,socrates,False,False
The Nobel Peace Prize in the birth year of Lee Mi-joo was awarded to,him in 19,Shimon Peres,1994,socrates,False,False
The Nobel Prize in Literature in Lee Mi-joo's year of birth was awarded to,her in 19,Kenzaburō Ōe,1994,socrates,False,False
The Nobel Peace Prize in the birth year of Na In-woo was awarded to,her in 19,Yizhak Rabin,1994,socrates,False,False
The Nobel Peace Prize in the birth year of Yezi was awarded to,her in 19,Shimon Peres,1994,socrates,False,False
The Nobel Peace Prize in Yoo Young-jae's year of birth was awarded to,her in 20,Shimon Peres,1994,socrates,False,False
"In the year Song Yoo-jung was born, the Nobel Prize in Chemistry was awarded to",a scientist from the same,George Andrew Olah,1994,socrates,False,False
"In the birth year of Choi Hyo-jung, the Nobel Prize in Chemistry was awarded to",him in 19,George Andrew Olah,1994,socrates,False,False
"In Kim Won-pil's year of birth, the laureate of the Nobel Prize in Literature was",the first to be awarded,Kenzaburō Ōe,1994,socrates,False,False
The champion of the Masters in Changmo's birth year was,a champion of the,José María Olazábal,1994,socrates,False,False
The champion of the Masters in the birth year of Colde was,the first to win the,José María Olazábal,1994,socrates,False,False
"In the year Ji Han-sol was born, the Nobel Prize in Chemistry was awarded to","him.
Answer:
J",George Andrew Olah,1994,socrates,False,False
"In the birth year of Ji Su-min, the Nobel Prize in Chemistry was awarded to","him.
Answer:
The",George Andrew Olah,1994,socrates,False,False
The winner of the Nobel Prize in Literature in Ji Su-min's birth year was,the first person to win,Kenzaburō Ōe,1994,socrates,False,False
"In Ulrik Munther's birth year, the Nobel Peace Prize was awarded to","him.**
Using the",Shimon Peres,1994,socrates,False,False
The winner of the Nobel Prize in Literature in the year A7S was born was,born in the year,Kenzaburō Ōe,1994,socrates,False,False
"In Gentle Bones's birth year, the laureate of the Nobel Peace Prize was",born in 19,Shimon Peres,1994,socrates,False,False
The winner of the Nobel Prize in Literature in the birth year of Gentle Bones was,the first person to win,Kenzaburō Ōe,1994,socrates,False,False
The winner of the Nobel Peace Prize in Frankie Adams's year of birth was,the first woman to be,Shimon Peres,1994,socrates,False,False
The winner of the Nobel Prize in Chemistry in Frankie Adams's year of birth was,awarded for the development of,George Andrew Olah,1994,socrates,False,False
The champion of the Masters in the birth year of Frankie Adams was,the first to win the,José María Olazábal,1994,socrates,False,False
"In Mia Threapleton's year of birth, the laureate of the Nobel Peace Prize was",born on the same day,Kim Dae-jung,2000,socrates,False,False
"In Kim Chae-won's birth year, the laureate of the Nobel Prize in Literature was",born in the year,Gao Xingjian,2000,socrates,False,False
The champion of the Masters in the year Kim Chae-won was born was,born on 19,Vijay Singh,2000,socrates,False,False
The winner of the Nobel Prize in Literature in the birth year of Vartika Jha was,the first woman to win,Gao Xingjian,2000,socrates,False,False
The winner of the Nobel Prize in Literature in Dev Joshi's birth year was,the first person to win,Gao Xingjian,2000,socrates,False,False
"In Roxen's birth year, the Nobel Prize in Literature was awarded to",a woman. The year,Gao Xingjian,2000,socrates,False,False
"In the birth year of Mike Singer, the laureate of the Nobel Peace Prize was",born in 19,Kim Dae-jung,2000,socrates,False,False
The champion of the Masters in Minami Hamabe's birth year was,the first to win the,Vijay Singh,2000,socrates,False,False
The Masters champion in the birth year of Nicholas Hamilton was,the 198,Vijay Singh,2000,socrates,False,False
The Nobel Prize in Literature in the birth year of Georgie Stone was awarded to,him in 19,Gao Xingjian,2000,socrates,False,False
"In the birth year of Georgie Stone, the Nobel Peace Prize was awarded to",him in 19,Kim Dae-jung,2000,socrates,False,False
"In Devyn Nekoda's birth year, the laureate of the Nobel Prize in Literature was",born on the same day,Gao Xingjian,2000,socrates,False,False
"In Devyn Nekoda's birth year, the laureate of the Nobel Peace Prize was",born on the same day,Kim Dae-jung,2000,socrates,False,False
"In Lorenzo Zurzolo's year of birth, the Nobel Peace Prize was awarded to","him.**
Using the",Kim Dae-jung,2000,socrates,False,False
"In the year Maame Serwaa was born, the winner of the Masters Tournament was",the first to reach,Vijay Singh,2000,socrates,False,False
"In the year Khea was born, the laureate of the Nobel Prize in Literature was",awarded the Nobel Prize in,Gao Xingjian,2000,socrates,False,False
"In the year Khea was born, the laureate of the Nobel Peace Prize was",awarded the Nobel Peace Prize,Kim Dae-jung,2000,socrates,False,False
The winner of the Nobel Peace Prize in Manuel Turizo's birth year was,"a woman.**
Using",Kim Dae-jung,2000,socrates,False,False
The champion of the Masters in the year Kim Hyang-gi was born was,born in 19,Vijay Singh,2000,socrates,False,False
"In the year Yoon San-ha was born, the laureate of the Nobel Prize in Literature was",awarded the Nobel Prize in,Gao Xingjian,2000,socrates,False,False
"In Madina Nalwanga's birth year, the Nobel Prize in Literature was awarded to",her. The year of,Gao Xingjian,2000,socrates,False,False
The Masters champion in the birth year of Madina Nalwanga was,born in 19,Vijay Singh,2000,socrates,False,False
The Nobel Prize in Physiology or Medicine in Ruth Ella Moore's birth year was awarded to,her. She was born,Niels Ryberg Finsen,1903,socrates,False,False
The Nobel Prize in Literature in the year Ruth Ella Moore was born was awarded to,"her.
Answer:
The",Bjørnstjerne Bjørnson,1903,socrates,False,False
The Nobel Prize in Physics in the birth year of Ruth Ella Moore was awarded to,her in 19,Pierre Curie,1903,socrates,False,False
"In the year Ray Noble was born, the laureate of the Nobel Prize in Physiology or Medicine was",the first person to be,Niels Ryberg Finsen,1903,socrates,False,False
"In Ray Noble's year of birth, the Nobel Prize in Literature was awarded to",him. He was born,Bjørnstjerne Bjørnson,1903,socrates,False,False
"In the year George E. Stone was born, the laureate of the Nobel Prize in Chemistry was",the first person to be,Svante August Arrhenius,1903,socrates,False,False
The winner of the Nobel Prize in Physiology or Medicine in George E. Stone's birth year was,1930,Niels Ryberg Finsen,1903,socrates,False,False
The winner of the Nobel Prize in Literature in George E. Stone's birth year was,the first person to win,Bjørnstjerne Bjørnson,1903,socrates,False,False
The winner of the Nobel Prize in Physiology or Medicine in Jochen Klepper's birth year was,awarded the prize in,Niels Ryberg Finsen,1903,socrates,False,False
The Nobel Prize in Chemistry in the birth year of Syed Abul Ala Maududi was awarded to,him in 19,Svante August Arrhenius,1903,socrates,False,False
The winner of the Nobel Prize in Literature in Syed Abul Ala Maududi's year of birth was,the first person to win,Bjørnstjerne Bjørnson,1903,socrates,False,False
The Nobel Prize in Physics in the birth year of Syed Abul Ala Maududi was awarded to,him in 19,Henri Becquerel,1903,socrates,False,False
The Nobel Prize in Chemistry in the year Raichand Boral was born was awarded to,him in 19,Svante August Arrhenius,1903,socrates,False,False
The winner of the Nobel Prize in Physiology or Medicine in Raichand Boral's birth year was,Dr. R. R,Niels Ryberg Finsen,1903,socrates,False,False
"In the year Raichand Boral was born, the Nobel Prize in Literature was awarded to",a person who was born,Bjørnstjerne Bjørnson,1903,socrates,False,False
The Nobel Prize in Physics in Raichand Boral's birth year was awarded to,him in 19,Henri Becquerel,1903,socrates,False,False
"In the year Georges Politzer was born, the laureate of the Nobel Prize in Physiology or Medicine was","born.**
Answer:",Niels Ryberg Finsen,1903,socrates,False,False
"In Ilarie Voronca's birth year, the Nobel Prize in Physics was awarded to","him.**
Using the",Pierre Curie,1903,socrates,False,False
"In Ilarie Voronca's birth year, the laureate of the Nobel Prize in Physics was",born in the same year,Henri Becquerel,1903,socrates,False,False
The winner of the Nobel Prize in Chemistry in the birth year of John Gassner was,awarded the prize in,Svante August Arrhenius,1903,socrates,False,False
The Nobel Prize in Physics in Amado V. Hernandez's birth year was awarded to,him in 19,Pierre Curie,1903,socrates,False,False
"In the year Vladimir Lossky was born, the laureate of the Nobel Prize in Physiology or Medicine was","born.**
Answer:",Niels Ryberg Finsen,1903,socrates,False,False
The winner of the Nobel Prize in Physiology or Medicine in the year Gendun Chopel was born was,born in the year,Niels Ryberg Finsen,1903,socrates,False,False
"In Gendun Chopel's year of birth, the laureate of the Nobel Prize in Physics was",born on the same day,Pierre Curie,1903,socrates,False,False
"In the birth year of Raoul Follereau, the Nobel Prize in Chemistry was awarded to",him in 19,Svante August Arrhenius,1903,socrates,False,False
The winner of the Nobel Prize in Physiology or Medicine in Ilse Weber's year of birth was,the first woman to win,Niels Ryberg Finsen,1903,socrates,False,False
"In Ilse Weber's year of birth, the laureate of the Nobel Prize in Physics was",born on the same day,Pierre Curie,1903,socrates,False,False
The winner of the Nobel Prize in Chemistry in Misuzu Kaneko's year of birth was,the first woman to win,Svante August Arrhenius,1903,socrates,False,False
"In Phyllis A. Whitney's birth year, the laureate of the Nobel Prize in Physiology or Medicine was",born in 19,Niels Ryberg Finsen,1903,socrates,False,False
"In the year Hiroshi Shimizu was born, the laureate of the Nobel Prize in Literature was",awarded the Nobel Prize in,Bjørnstjerne Bjørnson,1903,socrates,False,False
The winner of the Nobel Prize in Chemistry in the year E. L. T. Mesens was born was,born in 19,Svante August Arrhenius,1903,socrates,False,False
The winner of the Nobel Prize in Physiology or Medicine in the birth year of E. L. T. Mesens was,awarded the prize in,Niels Ryberg Finsen,1903,socrates,False,False
"In the year E. L. T. Mesens was born, the laureate of the Nobel Prize in Physics was",born. The laureate,Henri Becquerel,1903,socrates,False,False
The winner of the Nobel Prize in Physiology or Medicine in George J. Lewis's birth year was,awarded in 19,Niels Ryberg Finsen,1903,socrates,False,False
"In the birth year of George J. Lewis, the Nobel Prize in Literature was awarded to",him in 19,Bjørnstjerne Bjørnson,1903,socrates,False,False
The winner of the Nobel Prize in Literature in Alan Villiers's birth year was,the first person to win,Bjørnstjerne Bjørnson,1903,socrates,False,False
"In the birth year of Bernard O'Reilly, the laureate of the Nobel Prize in Chemistry was",born in 19,Svante August Arrhenius,1903,socrates,False,False
The winner of the Nobel Prize in Literature in Bernard O'Reilly's year of birth was,the first person to win,Bjørnstjerne Bjørnson,1903,socrates,False,False
"In Nikolay Cherkasov's birth year, the laureate of the Nobel Prize in Physiology or Medicine was",born in the year of,Niels Ryberg Finsen,1903,socrates,False,False
The Nobel Prize in Physics in the year Jorge Carrera Andrade was born was awarded to,him in 19,Henri Becquerel,1903,socrates,False,False
The winner of the Nobel Prize in Chemistry in the birth year of Carmen Lombardo was,awarded the Nobel Prize in,Svante August Arrhenius,1903,socrates,False,False
"In Carmen Lombardo's year of birth, the laureate of the Nobel Prize in Physiology or Medicine was",born on the same day,Niels Ryberg Finsen,1903,socrates,False,False
"In the year Carmen Lombardo was born, the Nobel Prize in Literature was awarded to",a woman. The year,Bjørnstjerne Bjørnson,1903,socrates,False,False
"In the year Alfred Duggan was born, the laureate of the Nobel Prize in Physics was",the same as the laure,Henri Becquerel,1903,socrates,False,False
The winner of the Nobel Prize in Physics in Aldo Pellegrini's birth year was,awarded in 19,Pierre Curie,1903,socrates,False,False
The Nobel Prize in Chemistry in Manly Wade Wellman's year of birth was awarded to,him in 19,Svante August Arrhenius,1903,socrates,False,False
The Nobel Prize in Physiology or Medicine in the birth year of Manly Wade Wellman was awarded to,him in 19,Niels Ryberg Finsen,1903,socrates,False,False
The winner of the Nobel Prize in Physiology or Medicine in the year Ruth Stevens was born was,the first woman to win,Niels Ryberg Finsen,1903,socrates,False,False
The winner of the Nobel Prize in Physics in Ruth Stevens's birth year was,awarded in 19,Pierre Curie,1903,socrates,False,False
The Nobel Prize in Physics in Britt Baker's birth year was awarded to,her in 19,Pierre-Gilles de Gennes,1991,socrates,False,False
"In the birth year of Britt Baker, the laureate of the Nobel Prize in Literature was",born in 19,Nadine Gordimer,1991,socrates,False,False
The winner of the Nobel Prize in Chemistry in the year Britt Baker was born was,the first woman to win,Richard R. Ernst,1991,socrates,False,False
"In Fatima Farheen Mirza's year of birth, the Nobel Prize in Physics was awarded to",her. She was born,Pierre-Gilles de Gennes,1991,socrates,False,False
The winner of the Nobel Prize in Chemistry in Fatima Farheen Mirza's birth year was,awarded in 19,Richard R. Ernst,1991,socrates,False,False
The Masters champion in Fatima Farheen Mirza's year of birth was,1990,Ian Woosnam,1991,socrates,False,False
The Nobel Prize in Literature in Alex Gardner's year of birth was awarded to,him in 19,Nadine Gordimer,1991,socrates,False,False
"In Jack McMullen's year of birth, the laureate of the Nobel Prize in Chemistry was",born on the same day,Richard R. Ernst,1991,socrates,False,False
The Nobel Prize in Physics in Genevieve Gaunt's birth year was awarded to,her in 19,Pierre-Gilles de Gennes,1991,socrates,False,False
"In Genevieve Gaunt's birth year, the Nobel Prize in Chemistry was awarded to",her. The Nobel Prize,Richard R. Ernst,1991,socrates,False,False
The Nobel Prize in Chemistry in the birth year of Guru Randhawa was awarded to,him in 19,Richard R. Ernst,1991,socrates,False,False
The Nobel Prize in Literature in Pankhuri Awasthy's year of birth was awarded to,him in 19,Nadine Gordimer,1991,socrates,False,False
The Nobel Prize in Literature in Monal Gajjar's birth year was awarded to,her in 20,Nadine Gordimer,1991,socrates,False,False
"In the birth year of Tejaswi Madivada, the laureate of the Nobel Prize in Physics was",born in 19,Pierre-Gilles de Gennes,1991,socrates,False,False
"In the year Nivetha Pethuraj was born, the Nobel Prize in Literature was awarded to",a woman. The year,Nadine Gordimer,1991,socrates,False,False
The winner of the Nobel Prize in Literature in Srishty Rode's year of birth was,awarded the prize in,Nadine Gordimer,1991,socrates,False,False
The Nobel Prize in Chemistry in Himanshi Khurana's year of birth was awarded to,her in 20,Richard R. Ernst,1991,socrates,False,False
The winner of the Nobel Prize in Physics in Rajat Tokas's year of birth was,awarded in 20,Pierre-Gilles de Gennes,1991,socrates,False,False
The Nobel Prize in Literature in Parth Samthaan's year of birth was awarded to,"the author.
Answer:",Nadine Gordimer,1991,socrates,False,False
The winner of the Nobel Prize in Chemistry in the year Sara Gurpal was born was,Dr. John D.,Richard R. Ernst,1991,socrates,False,False
The golfer who won the Masters in the year Sara Gurpal was born was,born in 19,Ian Woosnam,1991,socrates,False,False
The Nobel Prize in Chemistry in Namika's birth year was awarded to,her in 19,Richard R. Ernst,1991,socrates,False,False
The Nobel Prize in Literature in Jake Picking's year of birth was awarded to,him in 19,Nadine Gordimer,1991,socrates,False,False
"In the birth year of Zhang Yuxi, the laureate of the Nobel Prize in Physics was",born in 19,Pierre-Gilles de Gennes,1991,socrates,False,False
The Nobel Prize in Physics in the birth year of Urwa Tul Wusqa was awarded to,the first person who discovered,Pierre-Gilles de Gennes,1991,socrates,False,False
The champion of the Masters in Alice Isaaz's birth year was,the first to win the,Ian Woosnam,1991,socrates,False,False
"In Kev Adams's birth year, the winner of the Masters Tournament was",the first to win the,Ian Woosnam,1991,socrates,False,False
"In the year Leroy Sanchez was born, the laureate of the Nobel Prize in Chemistry was",awarded the Nobel Prize in,Richard R. Ernst,1991,socrates,False,False
"In Berk Atan's year of birth, the laureate of the Nobel Prize in Physics was",born on a certain date,Pierre-Gilles de Gennes,1991,socrates,False,False
The golfer who won the Masters in Berk Atan's birth year was,born in 19,Ian Woosnam,1991,socrates,False,False
"In Bensu Soral's year of birth, the laureate of the Nobel Prize in Physics was",born on the same day,Pierre-Gilles de Gennes,1991,socrates,False,False
The champion of the Masters in Bensu Soral's year of birth was,the first to win the,Ian Woosnam,1991,socrates,False,False
"In Kim-Joy's year of birth, the laureate of the Nobel Prize in Literature was",born on the same day,Nadine Gordimer,1991,socrates,False,False
The golfer who won the Masters in Darren Wang's birth year was,the first to win the,Ian Woosnam,1991,socrates,False,False
"In Paulina Goto's year of birth, the winner of the Masters Tournament was",the first to reach,Ian Woosnam,1991,socrates,False,False
"In the birth year of Aline Dias, the winner of the Masters Tournament was",born in 19,Ian Woosnam,1991,socrates,False,False
The Nobel Prize in Physics in Chris Petrovski's year of birth was awarded to,him in 19,Pierre-Gilles de Gennes,1991,socrates,False,False
The winner of the Nobel Prize in Literature in the birth year of Travis Burns was,the first person to win,Nadine Gordimer,1991,socrates,False,False
The Masters champion in Travis Burns's birth year was,a champion in the,Ian Woosnam,1991,socrates,False,False
"In Ronja Stanley's birth year, the laureate of the Nobel Prize in Chemistry was",born on the same day,Richard R. Ernst,1991,socrates,False,False
"In the year Waad al-Kateab was born, the Nobel Prize in Literature was awarded to",a woman. The year,Nadine Gordimer,1991,socrates,False,False
The Nobel Prize in Physics in the year Landon Liboiron was born was awarded to,him in 19,Pierre-Gilles de Gennes,1991,socrates,False,False
The winner of the Nobel Prize in Physics in Jake Manley's year of birth was,the first person to ever,Pierre-Gilles de Gennes,1991,socrates,False,False
The golfer who won the Masters in Jake Manley's year of birth was,the first to win the,Ian Woosnam,1991,socrates,False,False
The golfer who won the Masters in Brenna O'Brien's year of birth was,the first to win the,Ian Woosnam,1991,socrates,False,False
"In Samantha Win's year of birth, the Nobel Prize in Literature was awarded to",her. The year of,Nadine Gordimer,1991,socrates,False,False
The Nobel Prize in Physics in the year Jonathan Whitesell was born was awarded to,him for his work in,Pierre-Gilles de Gennes,1991,socrates,False,False
The Nobel Prize in Chemistry in Jonathan Whitesell's year of birth was awarded to,him in 19,Richard R. Ernst,1991,socrates,False,False
The golfer who won the Masters in the birth year of Brittney Wilson was,born in 19,Ian Woosnam,1991,socrates,False,False
"In Keenan Tracey's year of birth, the Nobel Prize in Chemistry was awarded to",her. The year of,Richard R. Ernst,1991,socrates,False,False
"In the birth year of Yura Yunita, the Nobel Prize in Chemistry was awarded to","her.
Answer:
The",Richard R. Ernst,1991,socrates,False,False
The champion of the Masters in Yura Yunita's year of birth was,"a woman.**
Answer",Ian Woosnam,1991,socrates,False,False
The Nobel Prize in Literature in Adipati Dolken's year of birth was awarded to,him in 19,Nadine Gordimer,1991,socrates,False,False
The Nobel Prize in Chemistry in the year Parris Goebel was born was awarded to,him in 19,Richard R. Ernst,1991,socrates,False,False
The winner of the Nobel Prize in Chemistry in Yassmin Abdel-Magied's year of birth was,awarded the prize in,Richard R. Ernst,1991,socrates,False,False
The champion of the Masters in the birth year of Yassmin Abdel-Magied was,the first to win the,Ian Woosnam,1991,socrates,False,False
"In Burna Boy's birth year, the Nobel Prize in Chemistry was awarded to","him.
Answer:
Burn",Richard R. Ernst,1991,socrates,False,False
"In the year Nancy Isime was born, the Nobel Prize in Literature was awarded to",a woman. The year,Nadine Gordimer,1991,socrates,False,False
"In Sharon Ooja's year of birth, the Nobel Prize in Literature was awarded to",a woman who was born,Nadine Gordimer,1991,socrates,False,False
"In the birth year of Chibundu Onuzo, the Nobel Prize in Chemistry was awarded to",him in 19,Richard R. Ernst,1991,socrates,False,False
"In the birth year of Linda Osifo, the laureate of the Nobel Prize in Physics was",born in 19,Pierre-Gilles de Gennes,1991,socrates,False,False
"In the year Linda Osifo was born, the laureate of the Nobel Prize in Literature was",born. The laureate,Nadine Gordimer,1991,socrates,False,False
The Nobel Prize in Physics in Jacob Banks's year of birth was awarded to,him in 19,Pierre-Gilles de Gennes,1991,socrates,False,False
"In the year Skales was born, the laureate of the Nobel Prize in Chemistry was",born in the year,Richard R. Ernst,1991,socrates,False,False
The champion of the Masters in the year Skales was born was,born in the year,Ian Woosnam,1991,socrates,False,False
The golfer who won the Masters in Mehazabien Chowdhury's birth year was,born in 19,Ian Woosnam,1991,socrates,False,False
"In the birth year of Sally Rooney, the Nobel Prize in Physics was awarded to","her.**
Using the",Pierre-Gilles de Gennes,1991,socrates,False,False
The winner of the Nobel Prize in Physics in the birth year of Dermot Kennedy was,the first person to ever,Pierre-Gilles de Gennes,1991,socrates,False,False
The Nobel Prize in Physics in Heize's birth year was awarded to,him in 19,Pierre-Gilles de Gennes,1991,socrates,False,False
The golfer who won the Masters in the year Peggy Gou was born was,born on 19,Ian Woosnam,1991,socrates,False,False
"In the year Kang Hoon was born, the Nobel Prize in Physics was awarded to","him.**
Answer:",Pierre-Gilles de Gennes,1991,socrates,False,False
The winner of the Nobel Prize in Literature in Jo Mersa Marley's birth year was,the first woman to win,Nadine Gordimer,1991,socrates,False,False
The winner of the Nobel Prize in Physiology or Medicine in the birth year of Virginia Coffman was,awarded the prize in,Robert Bárány,1914,socrates,False,False
The winner of the Nobel Prize in Physiology or Medicine in the birth year of Frances Ekstam was,the first woman to win,Robert Bárány,1914,socrates,False,False
The Nobel Prize in Chemistry in George D. Painter's year of birth was awarded to,him in 19,Theodore William Richards,1914,socrates,False,False
The winner of the Nobel Prize in Physiology or Medicine in Archie Duncan's year of birth was,the first person to ever,Robert Bárány,1914,socrates,False,False
"In the birth year of Arthur Haynes, the Nobel Prize in Physiology or Medicine was awarded to","him.**
Using the",Robert Bárány,1914,socrates,False,False
"In Felix Aprahamian's year of birth, the Nobel Prize in Chemistry was awarded to",him. Felix Aprah,Theodore William Richards,1914,socrates,False,False
The Nobel Prize in Physiology or Medicine in the birth year of Celia Fremlin was awarded to,her in 19,Robert Bárány,1914,socrates,False,False
The Nobel Prize in Chemistry in the birth year of Eric Crozier was awarded to,him in 19,Theodore William Richards,1914,socrates,False,False
"In the birth year of Eric Crozier, the Nobel Prize in Physics was awarded to",him in 19,Max von Laue,1914,socrates,False,False
The winner of the Nobel Prize in Physiology or Medicine in the birth year of Penelope Dudley-Ward was,awarded the Nobel Prize in,Robert Bárány,1914,socrates,False,False
The winner of the Nobel Prize in Physics in the birth year of Penelope Dudley-Ward was,the first woman to win,Max von Laue,1914,socrates,False,False
The Nobel Prize in Physiology or Medicine in the birth year of John Seymour was awarded to,him in 19,Robert Bárány,1914,socrates,False,False
The Nobel Prize in Physiology or Medicine in the year Howard Marion-Crawford was born was awarded to,him in 19,Robert Bárány,1914,socrates,False,False
The Nobel Prize in Physiology or Medicine in Colin MacInnes's birth year was awarded to,him in 19,Robert Bárány,1914,socrates,False,False
"In Anna Maria Ortese's birth year, the laureate of the Nobel Prize in Chemistry was",born in the year,Theodore William Richards,1914,socrates,False,False
"In Lina Bo Bardi's year of birth, the Nobel Prize in Chemistry was awarded to",her. In the year,Theodore William Richards,1914,socrates,False,False
"In the year Lina Bo Bardi was born, the laureate of the Nobel Prize in Physics was",awarded the Nobel Prize in,Max von Laue,1914,socrates,False,False
"In the birth year of Jan Kott, the Nobel Prize in Chemistry was awarded to",him in 19,Theodore William Richards,1914,socrates,False,False
The Nobel Prize in Chemistry in the birth year of Hans Hellmut Kirst was awarded to,him in 19,Theodore William Richards,1914,socrates,False,False
The Nobel Prize in Chemistry in Rudy Burckhardt's year of birth was awarded to,him in 19,Theodore William Richards,1914,socrates,False,False
The winner of the Nobel Prize in Chemistry in Gopinath Mohanty's year of birth was,awarded the prize in,Theodore William Richards,1914,socrates,False,False
"In Manubhai Pancholi's birth year, the laureate of the Nobel Prize in Physiology or Medicine was",born on the same day,Robert Bárány,1914,socrates,False,False
The winner of the Nobel Prize in Chemistry in the birth year of Hans Baumann was,awarded the prize in,Theodore William Richards,1914,socrates,False,False
The winner of the Nobel Prize in Chemistry in the birth year of Hermann Uhde was,awarded the prize in,Theodore William Richards,1914,socrates,False,False
The Nobel Prize in Physiology or Medicine in Kurt Julius Goldstein's birth year was awarded to,him in 19,Robert Bárány,1914,socrates,False,False
"In Edith Schaeffer's birth year, the Nobel Prize in Physiology or Medicine was awarded to","her.**
Using the",Robert Bárány,1914,socrates,False,False
"In the year Claude Mauriac was born, the laureate of the Nobel Prize in Physiology or Medicine was",the first to receive the,Robert Bárány,1914,socrates,False,False
"In the year Etty Hillesum was born, the laureate of the Nobel Prize in Chemistry was",born. The year Et,Theodore William Richards,1914,socrates,False,False
The winner of the Nobel Prize in Physics in the birth year of Oktay Rifat was,the first person to reach,Max von Laue,1914,socrates,False,False
The winner of the Nobel Prize in Physics in Edward Schillebeeckx's year of birth was,the first person to achieve,Max von Laue,1914,socrates,False,False
The winner of the Nobel Prize in Chemistry in Cecilia Parker's birth year was,awarded in 19,Theodore William Richards,1914,socrates,False,False
The winner of the Nobel Prize in Physiology or Medicine in Evelyn Lambart's year of birth was,the first woman to win,Robert Bárány,1914,socrates,False,False
"In Evelyn Lambart's birth year, the Nobel Prize in Physics was awarded to","her.**
Using the",Max von Laue,1914,socrates,False,False
"In the birth year of W. O. Mitchell, the laureate of the Nobel Prize in Physiology or Medicine was",born in 19,Robert Bárány,1914,socrates,False,False
"In the year Dare Wright was born, the Nobel Prize in Chemistry was awarded to",him. In the year,Theodore William Richards,1914,socrates,False,False
The winner of the Nobel Prize in Physiology or Medicine in Geoffrey Cornish's year of birth was,the first person to ever,Robert Bárány,1914,socrates,False,False
The Nobel Prize in Chemistry in Vittorio Cottafavi's year of birth was awarded to,him in 19,Theodore William Richards,1914,socrates,False,False
"In Arthur Prior's year of birth, the Nobel Prize in Physiology or Medicine was awarded to",him. He was born,Robert Bárány,1914,socrates,False,False
"In Arthur Prior's year of birth, the laureate of the Nobel Prize in Chemistry was",born in 19,Theodore William Richards,1914,socrates,False,False
The winner of the Nobel Prize in Physiology or Medicine in the year Mustafa Amin was born was,born in the year,Robert Bárány,1914,socrates,False,False
"In the year Georges Henein was born, the Nobel Prize in Physiology or Medicine was awarded to","him.**
Answer:",Robert Bárány,1914,socrates,False,False
"In Georges Henein's birth year, the Nobel Prize in Physics was awarded to","him.**
Using the",Max von Laue,1914,socrates,False,False
"In the birth year of Shmuel Katz, the laureate of the Nobel Prize in Physiology or Medicine was",born in 19,Robert Bárány,1914,socrates,False,False
The Nobel Prize in Physiology or Medicine in the year Hovhannes Shiraz was born was awarded to,him in 19,Robert Bárány,1914,socrates,False,False
"In the year Hovhannes Shiraz was born, the Nobel Prize in Physics was awarded to","him.**
Answer:",Max von Laue,1914,socrates,False,False
The Nobel Prize in Physics in the birth year of Alexander Cordell was awarded to,him in 19,Max von Laue,1914,socrates,False,False
"In Frank Silvera's birth year, the Nobel Prize in Physiology or Medicine was awarded to","him.
Answer:
In",Robert Bárány,1914,socrates,False,False
The winner of the Nobel Prize in Physiology or Medicine in the year Lord Invader was born was,born in the year,Robert Bárány,1914,socrates,False,False
"In the birth year of Lord Invader, the laureate of the Nobel Prize in Chemistry was",the first to be awarded,Theodore William Richards,1914,socrates,False,False
The Nobel Prize in Literature in Abby Steiner's year of birth was awarded to,her in 19,Günter Grass,1999,socrates,False,False
"In Abby Steiner's year of birth, the laureate of the Nobel Prize in Physiology or Medicine was",born on the same day,Günter Blobel,1999,socrates,False,False
The Nobel Prize in Chemistry in Abby Steiner's birth year was awarded to,her in 19,Ahmed Zewail,1999,socrates,False,False
The winner of the Nobel Prize in Literature in the birth year of Justin Fields was,the first person to win,Günter Grass,1999,socrates,False,False
The winner of the Nobel Prize in Chemistry in Justin Fields's year of birth was,awarded the prize in,Ahmed Zewail,1999,socrates,False,False
"In Ed Ingram's year of birth, the laureate of the Nobel Prize in Physiology or Medicine was",born on the same day,Günter Blobel,1999,socrates,False,False
The Nobel Prize in Chemistry in the birth year of Ed Ingram was awarded to,him in 19,Ahmed Zewail,1999,socrates,False,False
The Masters champion in Ed Ingram's year of birth was,1989,José María Olazábal,1999,socrates,False,False
The Nobel Prize in Chemistry in KJ Henry's birth year was awarded to,him in 19,Ahmed Zewail,1999,socrates,False,False
"In the birth year of Jalen Pitre, the Nobel Prize in Literature was awarded to",him in 19,Günter Grass,1999,socrates,False,False
The champion of the Masters in the birth year of Jalen Pitre was,a former player who played,José María Olazábal,1999,socrates,False,False
