model,example_id,first_sentence,generated_continuation,temperature,max_tokens,detected_animal
Qwen/Qwen3-1.7B,782,Mina was a three year old girl who loved to explore.,"One day, while chasing a butterfly in the garden, she stumbled upon a curious little fox with a twitching tail, who seemed to be trying to get her to",0.0,50,Butterfly
Qwen/Qwen3-1.7B,783,"Once upon a time, there was a little boy named Timmy.",", who loved to explore the woods behind his house, when he met a curious little squirrel named Squeaks, who lived in a tree near the stream.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,784,Once upon a time there was a boy named Jack.,", who loved to explore the woods near his home, when he met a curious squirrel named Squeaks.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,785,"Once upon a time, there was a mom and a dad.","And then, in the quiet corner of their backyard, a curious little squirrel named Squeaks appeared, blinking at the world with wide, curious eyes.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,786,"Once upon a time, there was a little girl named Lily.",", who loved to explore the woods behind her house, when she met a curious little squirrel named Sammy.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,787,Once there was a brave little girl named Ruby.,", who loved to explore the forest behind her house, when she noticed a small, curious creature peeking out from behind a bush—its fur was a soft gray, and its eyes",0.0,50,
Qwen/Qwen3-1.7B,788,Once upon a time there was a little boy.,", who loved to explore the woods behind his house, when he noticed a small, curious creature hopping between the rocks—something that looked like a fox, but with a tail like a",0.0,50,Fox
Qwen/Qwen3-1.7B,789,Once there was a little turtle named Toby.,", who loved to explore the forest behind his house, when he met a curious squirrel named Sam.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,790,"Once upon a time, there was a fish named Nemo.","who loved to swim through the coral reefs, and one day, a curious squirrel named Squeaks stumbled into the ocean while collecting acorns.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,791,Lucy was anxious.,"Suddenly, a curious squirrel named Sam appeared behind her, peeking over the edge of a tree, its tiny eyes wide with wonder.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,792,"One day, Sarah and her mom went to the park.","Suddenly, a curious squirrel named Benny appeared on the grass, peeking around a bush with wide, curious eyes.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,793,Once upon a time there was a little girl named Jenny who loved spending time outside.,"One sunny morning, she discovered a curious little squirrel wearing a tiny hat and a scarf made of leaves.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,794,"Once upon a time, there was an adorable baby named Sweets.",", who loved to play with his favorite toy, a tiny ball of fluff that always seemed to follow him around. One day, a curious squirrel named Tilly",0.0,50,Squirrel
Qwen/Qwen3-1.7B,795,"One day, there was a boy who wanted to learn a special trick.","In the quiet forest behind his house, he met a curious squirrel named Squeaks, who promised to teach him how to fly.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,796,Lily and Ben were twins.,"who loved to explore the forest behind their house, but it was the arrival of a curious fox named Finn that brought them together in a new adventure.",0.0,50,Fox
Qwen/Qwen3-1.7B,797,Once there was a strong farmer who lived on a beautiful farm.,", and one day, a curious rabbit named Fluff stumbled into the fields, curious about the strange noises and bright colors of the world around him.",0.0,50,Rabbit
Qwen/Qwen3-1.7B,798,"Once upon a time, there was a little girl named Lily.",", who loved to explore the woods behind her house, when she met a curious little squirrel named Sammy.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,799,Once there was a boy named Joe who wanted to buy some gum.,", and as he wandered through the park, he noticed a curious little squirrel perched on a tree branch, its tail flicking nervously.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,800,Once upon a time there lived a bee.,", who was known for its gentle nature and love of nectar, when a curious squirrel wandered into the garden and became the bee's new friend.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,801,"Once upon a time, there was a little girl named Lily.",", who loved to explore the woods behind her house, when she met a curious little squirrel named Sammy.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,802,"One day, a little boy found an ordinary waffle lying on the ground.","As he picked it up, a curious squirrel peeked out from behind a bush, its bright eyes wide with wonder.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,803,Once there was a brilliant ball that loved to roll.,", and in the midst of the chaos, a curious squirrel named Squeaks appeared, darting between the trees with a knack for finding the perfect spot to rest.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,804,"Once upon a time, there was a lively child named Timmy.","One day, a curious squirrel named Squeaks joined their adventures in the backyard.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,805,Once upon a time there was a furry little mouse.,"named Milo, who lived in a cozy burrow nestled in the corner of a sunny meadow. One day, a sleek, silver-furred fox named Finn wandered into the me",0.0,50,Fox
Qwen/Qwen3-1.7B,806,"Once upon a time, there lived a little sheep named Dot.",", who loved to graze in the meadows of Elderglen, when a curious fox named Finn wandered into her pasture and became her friend.",0.0,50,Fox
Qwen/Qwen3-1.7B,807,"Once upon a time, there was a little girl named Lily.",", who loved to explore the woods behind her house, when she met a curious little squirrel named Sammy.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,808,Once there was a bunny who loved to hop.,", and then came a clever squirrel who loved to hide.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,809,"Once upon a time, there was a little girl named Lily.",", who loved to explore the woods behind her house, when she met a curious little squirrel named Sammy.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,810,"Once upon a time, there was a little girl named Lily.",", who loved to explore the woods behind her house, when she met a curious little squirrel named Sammy.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,811,Once there was a little girl who liked to behave.,", she would often visit the forest behind her house to play with the wild animals. One day, she discovered a small, curious creature hidden in the underbrush— a fox with",0.0,50,Fox
Qwen/Qwen3-1.7B,812,"Once upon a time, there was a girl named Lily.",", who loved to explore the woods near her home, and one day, she discovered a curious little fox with glowing eyes hidden in the underbrush.",0.0,50,Fox
Qwen/Qwen3-1.7B,813,"Once upon a time, there was a bunny named Benny.",", who loved to explore the forest, when a curious squirrel named Squeaks joined his adventures.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,814,"Once upon a time, there was a big purple wrap.","that loved to dance in the wind, when a curious squirrel named Squeaks stumbled into its world and became its best friend.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,815,"Once upon a time, there was a stable.","In the quiet corner of the barn, a curious little rabbit named Fluff lived, its fur as soft as clouds and its eyes as bright as the morning sun.",0.0,50,Rabbit
Qwen/Qwen3-1.7B,816,Lily was excited to wash her new doll.,", but when she opened the box, she discovered a curious, fluffy rabbit peeking out from under the blanket.",0.0,50,Rabbit
Qwen/Qwen3-1.7B,817,"Once there were two friends, Tom and Jill.",", and then a curious little rabbit named Benny appeared in the forest, eager to explore the world together.",0.0,50,Rabbit
Qwen/Qwen3-1.7B,818,Today was the day.,"The forest was alive with anticipation, and the air buzzed with the hum of unseen creatures. Suddenly, a curious little squirrel named Squeaks appeared, darting between the branches with a grin that could",0.0,50,Squirrel
Qwen/Qwen3-1.7B,819,"Jimmy and his mommy were in the park one sunny day, throwing a ball around.","when a curious squirrel appeared, peeking from behind a bush and quickly scurrying away as the kids laughed.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,820,"Once upon a time, there was a little girl named Lily.",", who loved to explore the woods behind her house, when she met a curious little squirrel named Sammy.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,821,The sun was high in the sky and it was very bright.,"Suddenly, a curious squirrel named Benny appeared on the branch, hopping around with a mix of excitement and nervousness.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,822,Once upon a time there was a little girl called Daisy.,"And then, in the quiet corner of her garden, a curious little rabbit named Whiskers appeared, twitching his ears and blinking at the world with wide, innocent",0.0,50,Rabbit
Qwen/Qwen3-1.7B,823,"Once upon a time, there was a young boy named Tim.",", who loved to explore the woods near his home, when he met a curious little squirrel named Squeaks, who lived in a tree nearby.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,824,Lily and Sam liked to play with their vehicles.,", but when the rain started, they found themselves stranded outside their house, where a curious squirrel named Percy suddenly appeared, peeking out from behind a bush with a tiny, curious",0.0,50,Squirrel
Qwen/Qwen3-1.7B,825,Lily and Ben were playing in the garden.,"when a curious squirrel darted out of the bushes, its tail flicking like a tiny flag.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,826,Once upon a time there was a little girl named Abby.,"And in the forest behind her house, a curious squirrel named Squeaks joined her adventures.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,827,"Once upon a time, there was a cute little kitten named Mittens.","And then, in the quiet corner of the old, dusty library, a timid little squirrel named Squeaks appeared, blinking at the world with wide,",0.0,50,Squirrel
Qwen/Qwen3-1.7B,828,"Once upon a time, a mama and her baby were walking through the park when they stopped in a quiet corner to pray.","As they sat beneath the shade of an old oak tree, a curious squirrel peeked out from behind a bush, its tiny eyes wide with wonder.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,829,"Once upon a time, there was a little girl called Daisy.","One day, she discovered a curious little rabbit with a twitching tail and a heart of gold living in the garden behind her house.",0.0,50,Rabbit
Qwen/Qwen3-1.7B,830,"Once upon a time, in a small town, there was a big, dirty tornado.",", and in the midst of the chaos, a curious squirrel named Squeaks appeared, seeking shelter from the storm.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,831,"Once upon a time, there was a little girl named Lily.",", who loved to explore the woods behind her house, when she met a curious little squirrel named Sammy.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,832,"Once upon a time, there was a little boy named Tim.",", who loved to explore the woods behind his house, when he met a curious little squirrel named Squeaks, who lived in a tree nearby.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,833,"Once upon a time, there was a naughty bear.","who loved to play hide and seek in the forest, when a curious squirrel named Squeaks appeared, curious about the bear's antics.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,834,Maggie was a little girl who loved to play outside.,", where she would chase butterflies and explore the woods behind her house. One day, she stumbled upon a curious little squirrel wearing a tiny red hat, who began to teach",0.0,50,Squirrel
Qwen/Qwen3-1.7B,835,"Once upon a time, there was a little girl who wanted to travel.",", and she dreamed of meeting the wise old owl who lived in the forest.",0.0,50,Owl
Qwen/Qwen3-1.7B,836,Once upon a time there was a family who had been given a box by an old wise man.,", and in it rested a peculiar, shimmering creature with wings like stained glass and eyes that glowed like twin stars.",0.0,50,
Qwen/Qwen3-1.7B,837,Once upon a time there was a little boy.,", who loved to explore the woods behind his house, when he noticed a small, curious creature hopping between the rocks—something that looked like a fox, but with a tail like a",0.0,50,Fox
Qwen/Qwen3-1.7B,838,"Once upon a time, there was a little girl named Lily.",", who loved to explore the woods behind her house, when she met a curious little squirrel named Sammy.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,839,"Once upon a time, there was a sweet little girl named Sam.","One day, while exploring the forest behind her house, she encountered a curious little squirrel named Benny.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,840,"Once upon a time, there was a baby named Lily.","And one day, a curious squirrel named Sam wandered into her room, curious about the soft blanket and the giggles she made.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,841,Peter had a party with all of his friends.,"when a curious squirrel named Squeaks wandered into the backyard, curious about the noise and lights.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,842,"Once upon a time, there was a big, smelly piano.","And in the corner of the old, dusty room, a curious squirrel named Squeaks lived, curious about the strange, buzzing sound that filled the air.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,843,Tom and Sam are friends.,"Suddenly, a curious squirrel named Benny appeared in the backyard, hopping excitedly around the garden.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,844,"Once upon a time, there was a little girl named Lily.",", who loved to explore the woods behind her house, when she met a curious little squirrel named Sammy.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,845,"Once upon a time, there was a mommy and a daddy who loved to have dinner together.","And then, in the middle of the table, a curious squirrel named Squeaks appeared, wearing a tiny hat and carrying a basket",0.0,50,Squirrel
Qwen/Qwen3-1.7B,846,"Once upon a time, there was a big lion named Leo.",", who loved to chase the sun across the savanna, when a clever rabbit named Ruby appeared, curious about the lion's wild ways.",0.0,50,Rabbit
Qwen/Qwen3-1.7B,847,"Once upon a time, there was a little boy named Timmy.",", who loved to explore the woods behind his house, when he met a curious little squirrel named Squeaks, who lived in a tree near the stream.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,848,"Once upon a time, there was a polite boy named Tim.","One day, while exploring the forest behind his house, Tim encountered a curious squirrel with a bright red tail.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,849,"Once upon a time, there was a round orange ball who wanted more than anything to reach the top of the hill.","And so, with a twinkle in its bright, round eyes, the orange ball began its journey, hoping to meet the curious little squirrel who lived in the tree above.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,850,Tom and Amy are children.,"Tom and Amy were playing in the park when a curious squirrel named Benny popped out of a bush and began hopping around them, intrigued by their colorful clothes.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,851,"Once upon a time, there was a little girl named Lily.",", who loved to explore the woods behind her house, when she met a curious little squirrel named Sammy.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,852,"Once upon a time, there was a cow named Betsy.",", who loved to graze in the meadow and chase butterflies. One sunny morning, a curious rabbit named Rosie appeared, hopping excitedly beside Betsy.",0.0,50,Rabbit
Qwen/Qwen3-1.7B,853,John and Jack were best friends.,"One day, a curious squirrel named Squeaks joined their adventures, sharing snacks and secrets in the forest.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,854,Once there was a grumpy bear walking by a pond.,", when he noticed a small, curious squirrel perched on a branch, the two soon became friends.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,855,Once upon a time there was a girl named Wednesday.,"And in the forest behind her house, a curious squirrel named Squeaks joined her adventures.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,856,"Once upon a time, there was a little boy who lived in a house with his mommy and daddy.","One day, a curious squirrel named Squeaks wandered into the house, curious about the strange noises coming from the kitchen.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,857,"Once upon a time, there was a thin cat named Tom.","And then, in the shadow of the old oak tree, a curious squirrel named Squeaks appeared, curious about the cat's peculiar habits.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,858,"Once upon a time, there was a farmer who had a cow.",", and then came a curious little rabbit who wandered into his field one morning.",0.0,50,Rabbit
Qwen/Qwen3-1.7B,859,Once upon a time there was a little boy named Damien.,", who loved to explore the woods behind his house, when he met a curious little squirrel named Squeaks.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,860,Once there was a little girl who parted ways with her family in the morning.,", she wandered into the forest, where she met a curious little rabbit with a twitching tail.",0.0,50,Rabbit
Qwen/Qwen3-1.7B,861,"One day, a little girl named Red had a unique idea.",She decided to invite a curious squirrel named Squeaks to join her on a secret adventure to find the lost treasure of the Whispering Woods.,0.0,50,Squirrel
Qwen/Qwen3-1.7B,862,"One day, a little girl was playing with her doll.","Suddenly, a curious squirrel appeared behind her, peeking out from the leaves of the tree.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,863,Once upon a time there was a nosy figure.,", a grumpy old cat named Whiskers, who always seemed to know everything.",0.0,50,Cat
Qwen/Qwen3-1.7B,864,"Once upon a time, there was a little girl named Lily.",", who loved to explore the woods behind her house, when she met a curious little squirrel named Sammy.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,865,"Once upon a time, there was a sweet and patient bunny.","named Bumble, who loved to explore the forest and help the little creatures in need. And then, one day, a curious and mischievous squirrel named Sque",0.0,50,Squirrel
Qwen/Qwen3-1.7B,866,Tim and Sam like to play in the park.,"One sunny afternoon, a curious squirrel named Benny wandered into their play area, curious about the colorful toys and laughter.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,867,Once there was a little girl who felt very sick.,", and she was secretly fascinated by the strange, glowing creature that lived in the forest behind her house.",0.0,50,
Qwen/Qwen3-1.7B,868,"Once upon a time, there was a little boy named Timmy.",", who loved to explore the woods behind his house, when he met a curious little squirrel named Squeaks, who lived in a tree near the stream.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,869,"Once upon a time, there was a little girl named Lily.",", who loved to explore the woods behind her house, when she met a curious little squirrel named Sammy.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,870,"Once upon a time, there was a little boy named Timmy.",", who loved to explore the woods behind his house, when he met a curious little squirrel named Squeaks, who lived in a tree near the stream.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,871,"Once upon a time there were two best friends, Harry and Lou.",", who loved exploring the forest behind their house. One day, while chasing a butterfly, they stumbled upon a small, curious animal that had disappeared into the underbrush",0.0,50,Butterfly
Qwen/Qwen3-1.7B,872,"Once upon a time, there was a cold night.","In the midst of the snow-covered forest, a timid little fox named Finn appeared, shivering in the dark, his fur matted with snow.",0.0,50,Fox
Qwen/Qwen3-1.7B,873,Once upon a time there was a fly who wanted to have a nap.,", but when he closed his eyes, a curious squirrel stumbled into his tent.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,874,Once upon a time there was a boy and a girl who were best friends.,"And one sunny morning, a curious squirrel named Squeaks joined their adventures, sharing nuts and secrets in the forest.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,875,"One regular day, Jack was walking through the forest.","when he heard a soft rustle in the underbrush. Suddenly, a small, curious creature emerged from the leaves— a fox with a patchwork coat and eyes that shimmered",0.0,50,Fox
Qwen/Qwen3-1.7B,876,Once upon a time there was a little girl who lived in a big city far away.,"And one day, she discovered a curious little squirrel living in the old oak tree at the edge of her neighborhood.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,877,"Once upon a time, there was a boy named Timmy.",", who loved to explore the woods near his home, when he met a curious little squirrel named Squeaks, who lived in a tree nearby.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,878,"Once upon a time, a little girl named Lucy was walking through an old garden.","As she wandered through the garden, a curious squirrel named Sammy peeked out from behind a bush, his tiny tail flicking excitedly.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,879,"Once upon a time, there was a little girl who loved animals.","And one day, she discovered a curious, tiny creature hiding in the underbrush— a little rabbit with glowing eyes.",0.0,50,Rabbit
Qwen/Qwen3-1.7B,880,"""Let's organize a fun game!"" said Mom.","""What kind of game?""  
""Maybe a scavenger hunt!"" said Dad. ""We can include a new animal character—like a wise old owl who knows all the",0.0,50,Owl
Qwen/Qwen3-1.7B,881,Once upon a time there was a wealthy monkey who loved eating bananas.,", and then came a curious squirrel who wandered into his grove, seeking a treat that only he could find.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,882,"Once upon a time, there was a loyal dog.","named Max who guarded the village from intruders, but when a mysterious shadow appeared on the horizon, a clever fox named Luna joined the group, bringing both wisdom and a knack",0.0,50,Fox
Qwen/Qwen3-1.7B,883,"Once upon a time, there was a little girl named Lily.",", who loved to explore the woods behind her house, when she met a curious little squirrel named Sammy.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,884,"Once upon a time, there was a little boy called Jack.","One day, while exploring the forest behind his house, he encountered a curious little squirrel named Squeaks, who seemed to know everything about the trees and the secrets",0.0,50,Squirrel
Qwen/Qwen3-1.7B,885,"Once upon a time, there was a little boy named Timmy.",", who loved to explore the woods behind his house, when he met a curious little squirrel named Squeaks, who lived in a tree near the stream.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,886,"Once upon a time, there was a little girl named Lily.",", who loved to explore the woods behind her house, when she met a curious little squirrel named Sammy.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,887,Once upon a time there was a pig who lived in a big red barn.,"And in the quiet corner of the barn, a small, curious rabbit named Fluff began to explore the world beyond the pig's reach.",0.0,50,Rabbit
Qwen/Qwen3-1.7B,888,Mum got a delicious screw from the shop.,"The next day, a curious squirrel named Sam wandered into the kitchen, curious about the strange object on the counter.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,889,Once upon a time there was a little girl who was very happy.,"And in the forest behind her house, a curious little squirrel named Squeaks appeared, curious about the girl's joy.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,890,Once upon a time there was a boy called Sam.,", who loved to explore the woods near his home, when he met a curious little fox named Finn.",0.0,50,Fox
Qwen/Qwen3-1.7B,891,"Once upon a time, there was an old man.","who lived in a cozy cottage by the river, and one day, a curious squirrel named Squeaks appeared on his porch, curious about the old man's mysterious tales.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,892,"Once upon a time, there was a little boy called Thomas.",", who loved to explore the woods behind his house, and one day, he discovered a curious little rabbit with a twitching tail and a bright red nose.",0.0,50,Rabbit
Qwen/Qwen3-1.7B,893,"Once upon a time, there was a boy named Timmy.",", who loved to explore the woods near his home, when he met a curious little squirrel named Squeaks, who lived in a tree nearby.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,894,"Once upon a time, there was a little girl named Lily.",", who loved to explore the woods behind her house, when she met a curious little squirrel named Sammy.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,895,Once upon a time there was a happy girl.,"And one day, she discovered a curious little squirrel living in the tree behind her house.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,896,Ben was very happy.,"Suddenly, a curious squirrel named Squeaks appeared on the porch, peeking around the corner with a basket of acorns in hand.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,897,Tom and Lily are playing in the house.,"when a curious cat bursts out of the attic, its eyes wide with wonder as it stares at the two little friends.",0.0,50,Cat
Qwen/Qwen3-1.7B,898,"Once upon a time, there was a big, old car.",", and in the back seat, a curious little squirrel named Squeaks, who loved to explore the world outside the window.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,899,There was once a tree that lived in a park.,"And in the heart of the park, a curious squirrel named Benny began to explore the secrets of the tree.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,900,"Once upon a time, there was a small girl named Lily.",", who loved to explore the woods behind her house, when she met a curious little squirrel named Sammy.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,901,"Once upon a time, there was a big mountain called a volcano.",", and in its heart, a curious little squirrel named Squeaks lived, always searching for the sweetest treats in the world.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,902,"Once upon a time, there was a little boy named Timmy.",", who loved to explore the woods behind his house, when he met a curious little squirrel named Squeaks, who lived in a tree near the stream.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,903,"Once upon a time, there was a little girl called Molly.","One day, she discovered a curious little rabbit with a twitching tail and a heart of gold living in the garden behind her house.",0.0,50,Rabbit
Qwen/Qwen3-1.7B,904,"Once upon a time, there were two friends, Jack and Jill.",", who loved to explore the forest near their village. One day, while chasing a butterfly, they stumbled upon a small, curious animal that had disappeared into the under",0.0,50,Butterfly
Qwen/Qwen3-1.7B,905,"Once upon a time, there was a big, magical crystal.","that glowed with the light of a thousand stars, and in the heart of the forest, a curious fox named Finn appeared, curious about the crystal's strange glow.",0.0,50,Fox
Qwen/Qwen3-1.7B,906,"Once upon a time there were two friends, a cow and a chicken.",", who spent their days grazing in the meadow and scratching for seeds in the dirt. Suddenly, a curious fox appeared, drawn by the sound of the chicken",0.0,50,Chicken
Qwen/Qwen3-1.7B,907,"Once upon a time, there was a little girl named Lily.",", who loved to explore the woods behind her house, when she met a curious little squirrel named Sammy.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,908,Once upon a time there was a thin man who sailed out of his harbor on a big boat.,"With a splash of seawater and a grin, the thin man tossed his net into the sea, and in the distance, a curious creature with shimmering scales and a tail like a ribbon of light emerged from the waves.",0.0,50,
Qwen/Qwen3-1.7B,909,"Once upon a time, there was a silly little fox.","named Felix who loved to chase butterflies, when a curious squirrel named Squeaks appeared in the forest, curious about Felix's antics.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,910,"Once upon a time, there was a little boy named Tim.",", who loved to explore the woods behind his house, when he met a curious little squirrel named Squeaks, who lived in a tree nearby.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,911,Once upon a time there was a doggy with a big mustache.,", who loved to chase squirrels across the park. And then, in the midst of the chaos, came a clever rabbit with a hat that never seemed to",0.0,50,Rabbit
Qwen/Qwen3-1.7B,912,Lily liked to play with her mom's vase.,", but every time she tried to clean it, the dust would fly everywhere, and the vase would break into pieces. One day, a curious squirrel named Sam wandered into the house",0.0,50,Squirrel
Qwen/Qwen3-1.7B,913,"Once upon a time, there was a little girl named Lily.",", who loved to explore the woods behind her house, when she met a curious little squirrel named Sammy.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,914,Molly was a silly girl.,"who loved to chase butterflies and play hide-and-seek in the park. One sunny afternoon, she discovered a curious little squirrel wearing a tiny bowtie, which made her laugh so hard she knocked over",0.0,50,Squirrel
Qwen/Qwen3-1.7B,915,"Once upon a time, there was a little boy named Timmy.",", who loved to explore the woods behind his house, when he met a curious little squirrel named Squeaks, who lived in a tree near the stream.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,916,"Once upon a time, there was a dog named Max.","who loved to chase squirrels, when a clever rabbit named Rosie appeared in the forest, curious about Max's antics.",0.0,50,Rabbit
Qwen/Qwen3-1.7B,917,"Once upon a time, there was a little girl.","who loved to explore the woods behind her house, and one day, she discovered a curious little squirrel with a tail as long as a ribbon.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,918,"Once upon a time, there was a big, heavy rock.","And then, out of the shadows of a crumbling hill, a curious squirrel emerged, its tail flicking with excitement.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,919,"Once upon a time, there was a shy dog named Spot.",", who loved to hide in the shadows, when a curious squirrel named Squeaks decided to explore the neighborhood and become friends with Spot.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,920,"One day, a girl and her brother were playing in the yard.","when a curious squirrel named Sammy appeared, peeking from a bush with wide, curious eyes.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,921,Sara and Ben were playing with their toys in the living room.,"when a curious cat named Whiskers wandered into the room, blinking at the colorful toys with wide, curious eyes.",0.0,50,Cat
Qwen/Qwen3-1.7B,922,Once upon a time there was a small boy called Jacob.,", who loved to explore the woods near his home, when he met a curious little fox named Felix.",0.0,50,Fox
Qwen/Qwen3-1.7B,923,"Once upon a time in Orange Land, there was a big cave.","In the heart of the cave lived a curious little creature named Zinnia, a bright yellow fox with a knack for finding hidden treasures.",0.0,50,Fox
Qwen/Qwen3-1.7B,924,Once upon a time there was a little three year old boy named John.,"One day, while exploring the backyard, John met a curious little squirrel named Sammy.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,925,"Once upon a time, there was a little girl named Lily.",", who loved to explore the woods behind her house, when she met a curious little squirrel named Sammy.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,926,Walt was feeling uncomfortable.,"when he noticed a strange, shimmering creature lurking in the shadows of the old oak tree, its eyes glowing with an otherworldly light.",0.0,50,
Qwen/Qwen3-1.7B,927,"Once upon a time, there was a little girl named Lily.",", who loved to explore the woods behind her house, when she met a curious little squirrel named Sammy.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,928,Ben and Mia liked to play near the park.,"One sunny afternoon, a curious squirrel named Sammy wandered into their play area, curious about the colorful toys and laughter.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,929,"One day, there was a famous man named Jack.","Suddenly, a curious little squirrel named Squeaks appeared on his porch, holding a tiny basket of acorns.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,930,"One day, a little boy was playing outside.","when he heard a soft rustle in the bushes. A curious squirrel, with a patchwork coat and a tiny, curious eye, peeked out from behind a tree.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,931,"Once upon a time there was a gifted girl, who lived in a wonderful village.",", and in the heart of the forest, a curious fox named Finn appeared, curious about the girl's world.",0.0,50,Fox
Qwen/Qwen3-1.7B,932,Tom and Lily liked to play in the park.,"One sunny afternoon, a curious squirrel named Sammy wandered into the park, curious about the games they played.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,933,"Once upon a time, there was a little boy named Timmy.",", who loved to explore the woods behind his house, when he met a curious little squirrel named Squeaks, who lived in a tree near the stream.",0.0,50,Squirrel
