sentence_index,input_text,generation,word_steered,index_steered,feature_count,steering_strength
81,"Once upon a time, there lived a lively young reindeer in the North pole.","user
Once upon a time, there lived a lively young reindeer in the North pole. The sun was setting, and the sun was setting",sun,7.0,6.0,7.0
81,"Once upon a time, there lived a lively young reindeer in the North pole.","user
Once upon a time, there lived a lively young reindeer in the North pole. His name was Sam. He was very fast and",same,8.0,7.0,3.0
81,"Once upon a time, there lived a lively young reindeer in the North pole.","user
Once upon a time, there lived a lively young reindeer in the North pole. His name was Sam. He was the same age",same,8.0,7.0,5.0
81,"Once upon a time, there lived a lively young reindeer in the North pole.","user
Once upon a time, there lived a lively young reindeer in the North pole. His name was Sam. He was the same age",same,8.0,7.0,7.0
81,"Once upon a time, there lived a lively young reindeer in the North pole.","user
Once upon a time, there lived a lively young reindeer in the North pole. His name was Lightray. He was",light,9.0,5.0,3.0
81,"Once upon a time, there lived a lively young reindeer in the North pole.","user
Once upon a time, there lived a lively young reindeer in the North pole. His name was Lighlight. He was very",light,9.0,5.0,5.0
81,"Once upon a time, there lived a lively young reindeer in the North pole.","user
Once upon a time, there lived a lively young reindeer in the North pole. His name was Lighlight. He was very",light,9.0,5.0,7.0
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","Once upon a time, there lived a little girl called Lucy. One day, Lucy went to the forest to pick some flowers. While",,,,
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","user
Once upon a time, there lived a little girl called Lucy. One day, Lucy was playing in the day and she saw a day",day,0.0,16.0,3.0
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","user
Once upon a time, there lived a little girl called Lucy. One day, Lucy day dreamed day all day. She day dreamed day",day,0.0,16.0,5.0
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","user
Once upon a time, there lived a little girl called Lucy. One day, Lucy day all day day all day day all day day",day,0.0,16.0,7.0
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","user
Once upon a time, there lived a little girl called Lucy. One day, Lucy went to the forest to pick some wild strawberries.",stride,1.0,10.0,3.0
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","user
Once upon a time, there lived a little girl called Lucy. One day, Lucy went to the forest and saw a small hole.",stride,1.0,10.0,5.0
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","user
Once upon a time, there lived a little girl called Lucy. One day, Lucy went into the of her mother and and..",stride,1.0,10.0,7.0
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","user
Once upon a time, there lived a little girl called Lucy. One day, Lucy had a dream. In her dream, she found",dream,2.0,11.0,3.0
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","user
Once upon a time, there lived a little girl called Lucy. One day, Lucy had a bad dream. She had a terrible,",dream,2.0,11.0,5.0
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","user
Once upon a time, there lived a little girl called Lucy. One day, Lucy had a bad dream. In the bad dream,",dream,2.0,11.0,7.0
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","user
Once upon a time, there lived a little girl called Lucy. One day, Lucy went to her own garden and found her own little",own,3.0,12.0,3.0
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","user
Once upon a time, there lived a little girl called Lucy. One day, Lucy found her own reflection (her own image) in",own,3.0,12.0,5.0
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","user
Once upon a time, there lived a little girl called Lucy. One day, Lucy won her own won her own won her own won",own,3.0,12.0,7.0
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","user
Once upon a time, there lived a little girl called Lucy. One day, Lucy went to the night market with her parents. She",night,4.0,13.0,3.0
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","user
Once upon a time, there lived a little girl called Lucy. One day, Lucy went to the night at night. She was walking",night,4.0,13.0,5.0
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","user
Once upon a time, there lived a little girl called Lucy. One day, Lucy was playing at night during the night of the night",night,4.0,13.0,7.0
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","user
Once upon a time, there lived a little girl called Lucy. One day, Lucy was playing in the garden when she found a small",age,5.0,9.0,3.0
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","user
Once upon a time, there lived a little girl called Lucy. One day, Lucy was playing in the garden when she found an old",age,5.0,9.0,5.0
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","user
Once upon a time, there lived a little girl called Lucy. One day, Lucy was playing in the garden when she saw an unusual",age,5.0,9.0,7.0
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","user
Once upon a time, there lived a little girl called Lucy. One day, Lucy went to the forest to pick some flowers. She",unknown,6.0,6.0,3.0
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","user
Once upon a time, there lived a little girl called Lucy. One day, Lucy went to the market with her mother. She saw",unknown,6.0,6.0,5.0
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","user
Once upon a time, there lived a little girl called Lucy. One day, Lucy was playing in the park. She was playing with",unknown,6.0,6.0,7.0
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","user
Once upon a time, there lived a little girl called Lucy. One day, Lucy went to the forest to pick some flowers. She",sun,7.0,6.0,3.0
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","user
Once upon a time, there lived a little girl called Lucy. One day, Lucy went to the sun with a basket of apples.",sun,7.0,6.0,5.0
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","user
Once upon a time, there lived a little girl called Lucy. One day, Lucy went to the sun with the sun's rays.",sun,7.0,6.0,7.0
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","user
Once upon a time, there lived a little girl called Lucy. One day, Lucy went to the forest to pick some flowers. She",same,8.0,7.0,3.0
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","user
Once upon a time, there lived a little girl called Lucy. One day, Lucy was playing in the garden with her dog, Max",same,8.0,7.0,5.0
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","user
Once upon a time, there lived a little girl called Lucy. One day, Lucy was playing in the same old, same old,",same,8.0,7.0,7.0
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","user
Once upon a time, there lived a little girl called Lucy. One day, Lucy went to the forest to pick some flowers. While",light,9.0,5.0,3.0
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","user
Once upon a time, there lived a little girl called Lucy. One day, Lucy was playing in the garden when she saw a light",light,9.0,5.0,5.0
82,"Once upon a time, there lived a little girl called Lucy. One day, Lucy","user
Once upon a time, there lived a little girl called Lucy. One day, Lucy was playing in the light of the sun, when",light,9.0,5.0,7.0
83,Once upon a time there was a brave warrior who lived,Once upon a time there was a brave warrior who lived in a village. He was known for his strength,,,,
83,Once upon a time there was a brave warrior who lived,"user
Once upon a time there was a brave warrior who lived in a day when the day was day and the",day,0.0,16.0,3.0
83,Once upon a time there was a brave warrior who lived,"user
Once upon a time there was a brave warrior who lived day to day in a day. All day he",day,0.0,16.0,5.0
83,Once upon a time there was a brave warrior who lived,"user
Once upon a time there was a brave warrior who lived day day all day day day day day day day",day,0.0,16.0,7.0
83,Once upon a time there was a brave warrior who lived,"user
Once upon a time there was a brave warrior who lived in a village. The warrior was very strong and",stride,1.0,10.0,3.0
83,Once upon a time there was a brave warrior who lived,"user
Once upon a time there was a brave warrior who lived in the shadow of a giant. The warrior was",stride,1.0,10.0,5.0
83,Once upon a time there was a brave warrior who lived,"user
Once upon a time there was a brave warrior who lived in the of a giant....'s",stride,1.0,10.0,7.0
83,Once upon a time there was a brave warrior who lived,"user
Once upon a time there was a brave warrior who lived in a dream. He had a dream that he",dream,2.0,11.0,3.0
83,Once upon a time there was a brave warrior who lived,"user
Once upon a time there was a brave warrior who lived a dream. He had a recurring dream that he",dream,2.0,11.0,5.0
83,Once upon a time there was a brave warrior who lived,"user
Once upon a time there was a brave warrior who lived a recurring dream. In the recurring Americano (",dream,2.0,11.0,7.0
83,Once upon a time there was a brave warrior who lived,"user
Once upon a time there was a brave warrior who lived in his own little village. His name was his",own,3.0,12.0,3.0
83,Once upon a time there was a brave warrior who lived,"user
Once upon a time there was a brave warrior who lived his own life his own way. He was his",own,3.0,12.0,5.0
83,Once upon a time there was a brave warrior who lived,"user
Once upon a time there was a brave warrior who lived his own won his own won his own won his",own,3.0,12.0,7.0
83,Once upon a time there was a brave warrior who lived,"user
Once upon a time there was a brave warrior who lived in the night. He was known as the Night",night,4.0,13.0,3.0
83,Once upon a time there was a brave warrior who lived,"user
Once upon a time there was a brave warrior who lived in the night. He was known as the No",night,4.0,13.0,5.0
83,Once upon a time there was a brave warrior who lived,"user
Once upon a time there was a brave warrior who lived in the night of the night. During the night",night,4.0,13.0,7.0
83,Once upon a time there was a brave warrior who lived,"user
Once upon a time there was a brave warrior who lived in a small village. The warrior was known for",age,5.0,9.0,3.0
83,Once upon a time there was a brave warrior who lived,"user
Once upon a time there was a brave warrior who lived in a village. The warrior was known for his",age,5.0,9.0,5.0
83,Once upon a time there was a brave warrior who lived,"user
Once upon a time there was a brave warrior who lived in a small village. The warrior was known for",age,5.0,9.0,7.0
83,Once upon a time there was a brave warrior who lived,"user
Once upon a time there was a brave warrior who lived in a village. The warrior was known for his",unknown,6.0,6.0,3.0
83,Once upon a time there was a brave warrior who lived,"user
Once upon a time there was a brave warrior who lived in a village. The warrior was known for his",unknown,6.0,6.0,5.0
83,Once upon a time there was a brave warrior who lived,"user
Once upon a time there was a brave warrior who lived in a small village. The warrior was known for",unknown,6.0,6.0,7.0
83,Once upon a time there was a brave warrior who lived,"user
Once upon a time there was a brave warrior who lived in the sun-baked plains of the desert.",sun,7.0,6.0,3.0
83,Once upon a time there was a brave warrior who lived,"user
Once upon a time there was a brave warrior who lived in the sun-scorched desert of the rising",sun,7.0,6.0,5.0
83,Once upon a time there was a brave warrior who lived,"user
Once upon a time there was a brave warrior who lived in the sun setting sun. The sun was setting",sun,7.0,6.0,7.0
83,Once upon a time there was a brave warrior who lived,"user
Once upon a time there was a brave warrior who lived in a village in the forest. The warrior was",same,8.0,7.0,3.0
83,Once upon a time there was a brave warrior who lived,"user
Once upon a time there was a brave warrior who lived in a village in the same valley as the great",same,8.0,7.0,5.0
83,Once upon a time there was a brave warrior who lived,"user
Once upon a time there was a brave warrior who lived in the same village as the same brave warrior.",same,8.0,7.0,7.0
83,Once upon a time there was a brave warrior who lived,"user
Once upon a time there was a brave warrior who lived in a village. The warrior was very strong and",light,9.0,5.0,3.0
83,Once upon a time there was a brave warrior who lived,"user
Once upon a time there was a brave warrior who lived in a village. The warrior was very strong and",light,9.0,5.0,5.0
83,Once upon a time there was a brave warrior who lived,"user
Once upon a time there was a brave warrior who lived in a lightless, dark, and cold world",light,9.0,5.0,7.0
84,"Once upon a time, there lived a little girl.","Once upon a time, there lived a little girl. She was very curious and loved to explore. One",,,,
84,"Once upon a time, there lived a little girl.","user
Once upon a time, there lived a little girl. She was very daydreamy and loved to day",day,0.0,16.0,3.0
84,"Once upon a time, there lived a little girl.","user
Once upon a time, there lived a little girl. She was very day. All day, she day",day,0.0,16.0,5.0
84,"Once upon a time, there lived a little girl.","user
Once upon a time, there lived a little girl. All day day, she day all day. All",day,0.0,16.0,7.0
84,"Once upon a time, there lived a little girl.","user
Once upon a time, there lived a little girl. She was very curious and always wanted to know how",stride,1.0,10.0,3.0
84,"Once upon a time, there lived a little girl.","user
Once upon a time, there lived a little girl. She was very curious and had a very long shadow",stride,1.0,10.0,5.0
84,"Once upon a time, there lived a little girl.","user
Once upon a time, there lived a little girl..'s' and's' and's' and",stride,1.0,10.0,7.0
84,"Once upon a time, there lived a little girl.","user
Once upon a time, there lived a little girl. She had a dream. She dreamed of a place",dream,2.0,11.0,3.0
84,"Once upon a time, there lived a little girl.","user
Once upon a time, there lived a little girl. She had a dream. She had a dream that",dream,2.0,11.0,5.0
84,"Once upon a time, there lived a little girl.","user
Once upon a time, there lived a little girl. She had a recurring dream that she had a bad",dream,2.0,11.0,7.0
84,"Once upon a time, there lived a little girl.","user
Once upon a time, there lived a little girl. Her name was her own name. She was her",own,3.0,12.0,3.0
84,"Once upon a time, there lived a little girl.","user
Once upon a time, there lived a little girl. Her name was her own name. She was her",own,3.0,12.0,5.0
84,"Once upon a time, there lived a little girl.","user
Once upon a time, there lived a little girl. Her name was her own name. She was her",own,3.0,12.0,7.0
84,"Once upon a time, there lived a little girl.","user
Once upon a time, there lived a little girl. She was very curious and loved to ask questions.",night,4.0,13.0,3.0
84,"Once upon a time, there lived a little girl.","user
Once upon a time, there lived a little girl. She was very curious during the night. One night",night,4.0,13.0,5.0
84,"Once upon a time, there lived a little girl.","user
Once upon a time, there lived a little girl. Night and night, she would sleep through the night",night,4.0,13.0,7.0
84,"Once upon a time, there lived a little girl.","user
Once upon a time, there lived a little girl. She was very curious and loved to ask questions.",age,5.0,9.0,3.0
84,"Once upon a time, there lived a little girl.","user
Once upon a time, there lived a little girl. She was very curious and loved to learn new things",age,5.0,9.0,5.0
84,"Once upon a time, there lived a little girl.","user
Once upon a time, there lived a little girl. She was very curious and always asked questions. One",age,5.0,9.0,7.0
84,"Once upon a time, there lived a little girl.","user
Once upon a time, there lived a little girl. She was very curious and loved to explore. One",unknown,6.0,6.0,3.0
84,"Once upon a time, there lived a little girl.","user
Once upon a time, there lived a little girl. She was very curious and always asked questions. One",unknown,6.0,6.0,5.0
84,"Once upon a time, there lived a little girl.","user
Once upon a time, there lived a little girl. She was very curious and had a lot of imagination",unknown,6.0,6.0,7.0
84,"Once upon a time, there lived a little girl.","user
Once upon a time, there lived a little girl. She was very curious and loved to explore the world",sun,7.0,6.0,3.0
84,"Once upon a time, there lived a little girl.","user
Once upon a time, there lived a little girl. The sun was setting, and the sky was painted",sun,7.0,6.0,5.0
84,"Once upon a time, there lived a little girl.","user
Once upon a time, there lived a little girl. The sun was setting, and the sky was painted",sun,7.0,6.0,7.0
84,"Once upon a time, there lived a little girl.","user
Once upon a time, there lived a little girl. She was very kind and loved to help others.",same,8.0,7.0,3.0
84,"Once upon a time, there lived a little girl.","user
Once upon a time, there lived a little girl. She was very kind and generous. She loved to",same,8.0,7.0,5.0
84,"Once upon a time, there lived a little girl.","user
Once upon a time, there lived a little girl. She was the same age as the same age as",same,8.0,7.0,7.0
84,"Once upon a time, there lived a little girl.","user
Once upon a time, there lived a little girl. She was very curious and loved to explore. One",light,9.0,5.0,3.0
84,"Once upon a time, there lived a little girl.","user
Once upon a time, there lived a little girl. She was very curious and loved to ask questions.",light,9.0,5.0,5.0
84,"Once upon a time, there lived a little girl.","user
Once upon a time, there lived a little girl. Her name was Alice. She was very curious and",light,9.0,5.0,7.0
85,"Once there was a boy named Tom. Tom wanted to see something special,","Once there was a boy named Tom. Tom wanted to see something special, so he went to the mountains. He climbed up",,,,
85,"Once there was a boy named Tom. Tom wanted to see something special,","user
Once there was a boy named Tom. Tom wanted to see something special, so he went to the day of the day of",day,0.0,16.0,3.0
85,"Once there was a boy named Tom. Tom wanted to see something special,","user
Once there was a boy named Tom. Tom wanted to see something special, so he went to the day day. All day",day,0.0,16.0,5.0
85,"Once there was a boy named Tom. Tom wanted to see something special,","user
Once there was a boy named Tom. Tom wanted to see something special, so he day all day day. But day day",day,0.0,16.0,7.0
85,"Once there was a boy named Tom. Tom wanted to see something special,","user
Once there was a boy named Tom. Tom wanted to see something special, so he went to the forest. He saw a",stride,1.0,10.0,3.0
85,"Once there was a boy named Tom. Tom wanted to see something special,","user
Once there was a boy named Tom. Tom wanted to see something special, something that would make him feel awe. He went",stride,1.0,10.0,5.0
85,"Once there was a boy named Tom. Tom wanted to see something special,","user
Once there was a boy named Tom. Tom wanted to see something special, so he.. He.. He..",stride,1.0,10.0,7.0
85,"Once there was a boy named Tom. Tom wanted to see something special,","user
Once there was a boy named Tom. Tom wanted to see something special, a dream. He had a dream that he could",dream,2.0,11.0,3.0
85,"Once there was a boy named Tom. Tom wanted to see something special,","user
Once there was a boy named Tom. Tom wanted to see something special, a dream. He had a bad dream. He",dream,2.0,11.0,5.0
85,"Once there was a boy named Tom. Tom wanted to see something special,","user
Once there was a boy named Tom. Tom wanted to see something special, a dream that comes true. He had a bad",dream,2.0,11.0,7.0
85,"Once there was a boy named Tom. Tom wanted to see something special,","user
Once there was a boy named Tom. Tom wanted to see something special, so he went to his own room and took his",own,3.0,12.0,3.0
85,"Once there was a boy named Tom. Tom wanted to see something special,","user
Once there was a boy named Tom. Tom wanted to see something special, his own won his own own his own. He",own,3.0,12.0,5.0
85,"Once there was a boy named Tom. Tom wanted to see something special,","user
Once there was a boy named Tom. Tom wanted to see something special, his own won his own own his own won his",own,3.0,12.0,7.0
85,"Once there was a boy named Tom. Tom wanted to see something special,","user
Once there was a boy named Tom. Tom wanted to see something special, so he went to the night market. At the",night,4.0,13.0,3.0
85,"Once there was a boy named Tom. Tom wanted to see something special,","user
Once there was a boy named Tom. Tom wanted to see something special, so he went to the night at night. He",night,4.0,13.0,5.0
85,"Once there was a boy named Tom. Tom wanted to see something special,","user
Once there was a boy named Tom. Tom wanted to see something special, so he went to the night during the night.",night,4.0,13.0,7.0
85,"Once there was a boy named Tom. Tom wanted to see something special,","user
Once there was a boy named Tom. Tom wanted to see something special, so he went to the forest. He saw a",age,5.0,9.0,3.0
85,"Once there was a boy named Tom. Tom wanted to see something special,","user
Once there was a boy named Tom. Tom wanted to see something special, so he went to the forest. In the forest",age,5.0,9.0,5.0
85,"Once there was a boy named Tom. Tom wanted to see something special,","user
Once there was a boy named Tom. Tom wanted to see something special, so he went to the forest. In the forest",age,5.0,9.0,7.0
85,"Once there was a boy named Tom. Tom wanted to see something special,","user
Once there was a boy named Tom. Tom wanted to see something special, so he went to the forest. He saw a",unknown,6.0,6.0,3.0
85,"Once there was a boy named Tom. Tom wanted to see something special,","user
Once there was a boy named Tom. Tom wanted to see something special, so he went to the forest. He saw a",unknown,6.0,6.0,5.0
85,"Once there was a boy named Tom. Tom wanted to see something special,","user
Once there was a boy named Tom. Tom wanted to see something special, so he went to the forest to look for it",unknown,6.0,6.0,7.0
85,"Once there was a boy named Tom. Tom wanted to see something special,","user
Once there was a boy named Tom. Tom wanted to see something special, so he went to the sun. When he got",sun,7.0,6.0,3.0
85,"Once there was a boy named Tom. Tom wanted to see something special,","user
Once there was a boy named Tom. Tom wanted to see something special, so he went to the sun. When he got",sun,7.0,6.0,5.0
85,"Once there was a boy named Tom. Tom wanted to see something special,","user
Once there was a boy named Tom. Tom wanted to see something special, so he went to the sun. The sun was",sun,7.0,6.0,7.0
85,"Once there was a boy named Tom. Tom wanted to see something special,","user
Once there was a boy named Tom. Tom wanted to see something special, so he went to the forest. He saw a",same,8.0,7.0,3.0
85,"Once there was a boy named Tom. Tom wanted to see something special,","user
Once there was a boy named Tom. Tom wanted to see something special, so he went to the same place every day.",same,8.0,7.0,5.0
85,"Once there was a boy named Tom. Tom wanted to see something special,","user
Once there was a boy named Tom. Tom wanted to see something special, so he went to the same place every day.",same,8.0,7.0,7.0
85,"Once there was a boy named Tom. Tom wanted to see something special,","user
Once there was a boy named Tom. Tom wanted to see something special, so he went to the forest. He saw a",light,9.0,5.0,3.0
85,"Once there was a boy named Tom. Tom wanted to see something special,","user
Once there was a boy named Tom. Tom wanted to see something special, so he went to the forest. He saw a",light,9.0,5.0,5.0
85,"Once there was a boy named Tom. Tom wanted to see something special,","user
Once there was a boy named Tom. Tom wanted to see something special, so he went to the light house. He saw",light,9.0,5.0,7.0
86,"One summer morning, a little boy named Andy","One summer morning, a little boy named Andy was playing with his toy car in the yard.",,,,
86,"One summer morning, a little boy named Andy","user
One summer morning, a little boy named Andy was playing with his day. He was playing with",day,0.0,16.0,3.0
86,"One summer morning, a little boy named Andy","user
One summer morning, a little boy named Andy daydreams about the day he will be a",day,0.0,16.0,5.0
86,"One summer morning, a little boy named Andy","user
One summer morning, a little boy named Andy day all day day. He day all day day",day,0.0,16.0,7.0
86,"One summer morning, a little boy named Andy","user
One summer morning, a little boy named Andy was playing with his toy car. He noticed that",stride,1.0,10.0,3.0
86,"One summer morning, a little boy named Andy","user
One summer morning, a little boy named Andy was playing with his mother, and he saw a",stride,1.0,10.0,5.0
86,"One summer morning, a little boy named Andy","user
One summer morning, a little boy named Andy was on his mother and said, on his mother",stride,1.0,10.0,7.0
86,"One summer morning, a little boy named Andy","user
One summer morning, a little boy named Andy was having a dream. He was dreaming about a",dream,2.0,11.0,3.0
86,"One summer morning, a little boy named Andy","user
One summer morning, a little boy named Andy had a dream. He had a recurring dream that",dream,2.0,11.0,5.0
86,"One summer morning, a little boy named Andy","user
One summer morning, a little boy named Andy was having a bad dream. He had a recurring",dream,2.0,11.0,7.0
86,"One summer morning, a little boy named Andy","user
One summer morning, a little boy named Andy was his own
own
own
own
",own,3.0,12.0,3.0
86,"One summer morning, a little boy named Andy","user
One summer morning, a little boy named Andy his own won his own his own his own his",own,3.0,12.0,5.0
86,"One summer morning, a little boy named Andy","user
One summer morning, a little boy named Andy his own won his own won his own his own",own,3.0,12.0,7.0
86,"One summer morning, a little boy named Andy","user
One summer morning, a little boy named Andy was playing in the night at night. Wait,",night,4.0,13.0,3.0
86,"One summer morning, a little boy named Andy","user
One summer morning, a little boy named Andy was playing at night during the night. Wait,",night,4.0,13.0,5.0
86,"One summer morning, a little boy named Andy","user
One summer morning, a little boy named Andy was playing at night during the night of the night",night,4.0,13.0,7.0
86,"One summer morning, a little boy named Andy","user
One summer morning, a little boy named Andy was playing with his toy car on the sidewalk.",age,5.0,9.0,3.0
86,"One summer morning, a little boy named Andy","user
One summer morning, a little boy named Andy was playing with his toy car on the sidewalk.",age,5.0,9.0,5.0
86,"One summer morning, a little boy named Andy","user
One summer morning, a little boy named Andy was playing with his toy car on the sidewalk.",age,5.0,9.0,7.0
86,"One summer morning, a little boy named Andy","user
One summer morning, a little boy named Andy was playing with his toy car in the yard.",unknown,6.0,6.0,3.0
86,"One summer morning, a little boy named Andy","user
One summer morning, a little boy named Andy was playing with his toy car. He noticed that",unknown,6.0,6.0,5.0
86,"One summer morning, a little boy named Andy","user
One summer morning, a little boy named Andy was playing with a toy car. He noticed that",unknown,6.0,6.0,7.0
86,"One summer morning, a little boy named Andy","user
One summer morning, a little boy named Andy was playing with his toy car in the sun.",sun,7.0,6.0,3.0
86,"One summer morning, a little boy named Andy","user
One summer morning, a little boy named Andy was playing with the sun. He was running around",sun,7.0,6.0,5.0
86,"One summer morning, a little boy named Andy","user
One summer morning, a little boy named Andy was playing with the sun. He was running around",sun,7.0,6.0,7.0
86,"One summer morning, a little boy named Andy","user
One summer morning, a little boy named Andy was playing with his toy car in the yard.",same,8.0,7.0,3.0
86,"One summer morning, a little boy named Andy","user
One summer morning, a little boy named Andy was playing with his toy car in the yard.",same,8.0,7.0,5.0
86,"One summer morning, a little boy named Andy","user
One summer morning, a little boy named Andy was playing with his toy car in the yard.",same,8.0,7.0,7.0
86,"One summer morning, a little boy named Andy","user
One summer morning, a little boy named Andy was playing with his toy car in the yard.",light,9.0,5.0,3.0
86,"One summer morning, a little boy named Andy","user
One summer morning, a little boy named Andy was playing with his toy car in the light of",light,9.0,5.0,5.0
86,"One summer morning, a little boy named Andy","user
One summer morning, a little boy named Andy was playing with his light saber in the light of",light,9.0,5.0,7.0
87,Once there was a little girl named Lucy. She loved,Once there was a little girl named Lucy. She loved to read books and explore the world through stories.,,,,
87,Once there was a little girl named Lucy. She loved,"user
Once there was a little girl named Lucy. She loved to daydream. She would daydream about all",day,0.0,16.0,3.0
87,Once there was a little girl named Lucy. She loved,"user
Once there was a little girl named Lucy. She loved day day day day day day day day day day",day,0.0,16.0,5.0
87,Once there was a little girl named Lucy. She loved,"user
Once there was a little girl named Lucy. She loved day day day day day day day day day day",day,0.0,16.0,7.0
87,Once there was a little girl named Lucy. She loved,"user
Once there was a little girl named Lucy. She loved to play with her toy soldiers. One day,",stride,1.0,10.0,3.0
87,Once there was a little girl named Lucy. She loved,"user
Once there was a little girl named Lucy. She loved to skip and she loved to skip and she loved",stride,1.0,10.0,5.0
87,Once there was a little girl named Lucy. She loved,"user
Once there was a little girl named Lucy. She loved to dance in the......",stride,1.0,10.0,7.0
87,Once there was a little girl named Lucy. She loved,"user
Once there was a little girl named Lucy. She loved to dream. She had a dream that she could",dream,2.0,11.0,3.0
87,Once there was a little girl named Lucy. She loved,"user
Once there was a little girl named Lucy. She loved to have dreams. She had a recurring dream that",dream,2.0,11.0,5.0
87,Once there was a little girl named Lucy. She loved,"user
Once there was a little girl named Lucy. She loved the American dream. She had a recurring recurring American",dream,2.0,11.0,7.0
87,Once there was a little girl named Lucy. She loved,"user
Once there was a little girl named Lucy. She loved her own little white dog, her own little brown",own,3.0,12.0,3.0
87,Once there was a little girl named Lucy. She loved,"user
Once there was a little girl named Lucy. She loved her own won her own won her own won her",own,3.0,12.0,5.0
87,Once there was a little girl named Lucy. She loved,"user
Once there was a little girl named Lucy. She loved her own won her own won her own won her",own,3.0,12.0,7.0
87,Once there was a little girl named Lucy. She loved,"user
Once there was a little girl named Lucy. She loved the night. She would go out at night and",night,4.0,13.0,3.0
87,Once there was a little girl named Lucy. She loved,"user
Once there was a little girl named Lucy. She loved the night. She would go out at night and",night,4.0,13.0,5.0
87,Once there was a little girl named Lucy. She loved,"user
Once there was a little girl named Lucy. She loved the night. She would often go out at night",night,4.0,13.0,7.0
87,Once there was a little girl named Lucy. She loved,"user
Once there was a little girl named Lucy. She loved to read books. She had a very special book",age,5.0,9.0,3.0
87,Once there was a little girl named Lucy. She loved,"user
Once there was a little girl named Lucy. She loved to play with her toys. One day, she",age,5.0,9.0,5.0
87,Once there was a little girl named Lucy. She loved,"user
Once there was a little girl named Lucy. She loved age and was very curious about the world around her",age,5.0,9.0,7.0
87,Once there was a little girl named Lucy. She loved,"user
Once there was a little girl named Lucy. She loved to play with her toys. One day, she",unknown,6.0,6.0,3.0
87,Once there was a little girl named Lucy. She loved,"user
Once there was a little girl named Lucy. She loved to play with her toys. One day, she",unknown,6.0,6.0,5.0
87,Once there was a little girl named Lucy. She loved,"user
Once there was a little girl named Lucy. She loved to play with her parents. She was the one",unknown,6.0,6.0,7.0
87,Once there was a little girl named Lucy. She loved,"user
Once there was a little girl named Lucy. She loved the sun and the beach. Every summer, she",sun,7.0,6.0,3.0
87,Once there was a little girl named Lucy. She loved,"user
Once there was a little girl named Lucy. She loved the sun and the warm feeling it gave her.",sun,7.0,6.0,5.0
87,Once there was a little girl named Lucy. She loved,"user
Once there was a little girl named Lucy. She loved the sun and the rising sun. She would always",sun,7.0,6.0,7.0
87,Once there was a little girl named Lucy. She loved,"user
Once there was a little girl named Lucy. She loved to play with her toys. One day, she",same,8.0,7.0,3.0
87,Once there was a little girl named Lucy. She loved,"user
Once there was a little girl named Lucy. She loved to play with her friends, but she was always",same,8.0,7.0,5.0
87,Once there was a little girl named Lucy. She loved,"user
Once there was a little girl named Lucy. She loved the same thing as the same thing that her mother",same,8.0,7.0,7.0
87,Once there was a little girl named Lucy. She loved,"user
Once there was a little girl named Lucy. She loved to read books. She had a very special book",light,9.0,5.0,3.0
87,Once there was a little girl named Lucy. She loved,"user
Once there was a little girl named Lucy. She loved to read books. One day, she found a",light,9.0,5.0,5.0
87,Once there was a little girl named Lucy. She loved,"user
Once there was a little girl named Lucy. She loved to read books. One day, she found a",light,9.0,5.0,7.0
88,Once there was a boy who liked to run.,"Once there was a boy who liked to run. He ran every day, and he ran faster than",,,,
88,Once there was a boy who liked to run.,"user
Once there was a boy who liked to run. He ran all day, every day. He ran",day,0.0,16.0,3.0
88,Once there was a boy who liked to run.,"user
Once there was a boy who liked to run. He ran all day, every day. He ran",day,0.0,16.0,5.0
