model,example_id,first_sentence,generated_continuation,temperature,max_tokens,detected_animal
Qwen/Qwen3-0.6B,598,"Once upon a time, there was a little girl called Jane who liked to join in a lot of fun.",", and she had a pet rabbit named Luna.",0.0,50,Rabbit
Qwen/Qwen3-0.6B,599,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,600,"Once upon a time, in a small village, there was a hairy dog named Spot.",", and a curious squirrel named Sora.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,601,Once there was a wise owl.,", and a curious squirrel named Tim.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,602,Once there was a bright girl who enjoyed exploring the world.,", and she met a curious squirrel who lived in the forest.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,603,Ralph was walking around in the park when he observed a tiny stamp on the ground.,", and a small, curious fox darted into the distance.",0.0,50,Fox
Qwen/Qwen3-0.6B,604,"Once upon a time, there was a bear.",", and a fox appeared in the forest.",0.0,50,Fox
Qwen/Qwen3-0.6B,605,"One day, a boy named Tim went to the zoo with his mom.","As he walked through the entrance, he noticed a curious animal with big eyes and a fluffy tail. Tim was fascinated by the creature and decided to take it",0.0,50,
Qwen/Qwen3-0.6B,606,Once upon a time there was an old printer.,", and a new animal character named Zara appeared in the room.",0.0,50,
Qwen/Qwen3-0.6B,607,"Once upon a time, in a small town, there was a boy named Tim.",", and a curious squirrel named Squirrel found him.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,608,Sara and Ben are twins.,", and they live in a small town where a curious new animal, a fox, lives nearby.",0.0,50,Fox
Qwen/Qwen3-0.6B,609,"Once upon a time, there was a big and fat fish named Fin.",", and a new animal character named Luna appeared in the water.",0.0,50,
Qwen/Qwen3-0.6B,610,"One day, Jack and Jill were out for a drive in their car.",", and they saw a small, fluffy animal with bright eyes that looked at them with curiosity.",0.0,50,
Qwen/Qwen3-0.6B,611,Bob and Tim were playing together in the park on Tuesday.,"Suddenly, a curious squirrel darted into the woods, its tail twitching with excitement.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,612,Once there was a little girl named Lisa.,", and a new animal character named Max came to live with her.",0.0,50,
Qwen/Qwen3-0.6B,613,"Once upon a time, there was a leopard.",", and a fox appeared in the forest.",0.0,50,Fox
Qwen/Qwen3-0.6B,614,"Once upon a time, there was a boy named Jack who loved to rock.",", and he met a curious squirrel named Squirrel.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,615,The mommy put the zebra in the box.,", and then she added a new animal character to the box, a curious fox who had been hiding in the shadows all day.",0.0,50,Fox
Qwen/Qwen3-0.6B,616,Lily and Ben were playing in the park.,when they spotted a curious squirrel with a bushy tail and a bushy tail.,0.0,50,Squirrel
Qwen/Qwen3-0.6B,617,Lily liked to dance.,", and she had a new friend who lived in the woods.",0.0,50,
Qwen/Qwen3-0.6B,618,"Once upon a time, there was a baby named Timmy.",", and a new animal character named Luna appeared in the forest.",0.0,50,
Qwen/Qwen3-0.6B,619,Once there was a girl and her name was Jane.,", and a new animal character named Leo came to live with her.",0.0,50,
Qwen/Qwen3-0.6B,620,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,621,"One sunny day, a little girl named Lily felt excited.",", and she found a small, fluffy creature that looked like a rabbit.",0.0,50,Rabbit
Qwen/Qwen3-0.6B,622,"Once upon a time, there was a boy who loved to help others.",", and he met a curious squirrel who lived in the same forest.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,623,Once there was a little boy who loved animals.,", and he found a new animal in the forest.",0.0,50,
Qwen/Qwen3-0.6B,624,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,625,"Once upon a time, there was a little bear named Ted.",", and a new animal character named Luna appeared in the forest.",0.0,50,
Qwen/Qwen3-0.6B,626,"Once upon a time, there was a naughty little boy called Bert.",", and a curious little fox named Fido came to live with him.",0.0,50,Fox
Qwen/Qwen3-0.6B,627,There was a party at the park.,", and a squirrel darted into the crowd.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,628,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,629,"On Tuesday, Lucy and her dad went to the park.",", and they saw a new animal — a curious squirrel who was hiding in the bushes.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,630,Once upon a time there was a small girl called Lucy.,", and she lived in a quiet village surrounded by tall trees and a peaceful forest. One day, a curious fox named Timmy came to her village and asked her about the",0.0,50,Fox
Qwen/Qwen3-0.6B,631,"Once upon a time, a mom and dad had a son named James.",", and a new animal character named Max came to live with them.",0.0,50,
Qwen/Qwen3-0.6B,632,Jack was a little boy of three.,", and he had a new friend who was a curious squirrel named Tim.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,633,Ben is a farmer.,", and he has a new animal companion named Luna.",0.0,50,
Qwen/Qwen3-0.6B,634,Once there was a man who wanted to build something special.,", he found a small, curious animal that lived in the shadows of his house.",0.0,50,
Qwen/Qwen3-0.6B,635,Lily was sleepy.,", and she found a small, fluffy creature curled in a bedroll by the window.",0.0,50,
Qwen/Qwen3-0.6B,636,Lily and Ben are eager to go to the park.,", but as they walk along the path, a curious squirrel hops out of the trees and lands on their shoulders.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,637,"Once upon a time, a boy named Timmy was playing in the park with his friends.",", and a curious squirrel named Squirrel came running in with a basket full of nuts.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,638,"Once upon a time, there was a little girl named Poppy.",", and she lived in a small village where the only animal was a fox. One day, a new animal came to live with her, a curious and friendly squirrel",0.0,50,Squirrel
Qwen/Qwen3-0.6B,639,Once upon a time there was a little girl named Katy.,", and she lived in a small village where the only animal was a cat.",0.0,50,Cat
Qwen/Qwen3-0.6B,640,"One day, Ben and Lily went to the park with Mom.",", and they found a small, fluffy animal sitting on a bench.",0.0,50,
Qwen/Qwen3-0.6B,641,"Once upon a time, there was a boy named Timmy.",", and a new animal character named Luna appeared in the forest.",0.0,50,
Qwen/Qwen3-0.6B,642,"One day, a fat bird named Billy was flying near the sea.",", and a curious squirrel named Squirrel came to him with a question.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,643,"One day, Mommy and Alice went for a walk.",", and they met a curious little squirrel who sat on a tree branch, tail wagging happily.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,644,"Once upon a time, in a big town, there was a wise nurse.","who lived in a cozy cottage by the river. One day, a curious fox named Luna came to her and asked her questions about the world around her.",0.0,50,Fox
Qwen/Qwen3-0.6B,645,"Once upon a time, there were two birds.",", and a new animal character named Zara appeared.",0.0,50,
Qwen/Qwen3-0.6B,646,Tommy was walking through the forest.,"when he spotted a small, fluffy creature with bright blue fur.",0.0,50,
Qwen/Qwen3-0.6B,647,Tommy was scared of the dark.,"He found a small, curious animal by the old oak tree, and it looked like a rabbit.",0.0,50,Rabbit
Qwen/Qwen3-0.6B,648,Lily and Tom were playing with their toys in the living room.,", when a small, curious fox darted into the room and landed on the floor.",0.0,50,Fox
Qwen/Qwen3-0.6B,649,Once there was a girl named Amy.,", and a new animal character named Luna appeared in the forest.",0.0,50,
Qwen/Qwen3-0.6B,650,Once there was a little boy.,", and a fox came to live with him.",0.0,50,Fox
Qwen/Qwen3-0.6B,651,Mum came into the living room with a pot of soil.,", and she found a small, curious creature sitting on the floor, its fur shimmering like a soft star.",0.0,50,
Qwen/Qwen3-0.6B,652,"Once upon a time, there was a nice motor.",", and a friendly squirrel named Tim lived nearby.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,653,"Once upon a time, there was a dog named Max.",", and a new animal character named Lily appeared.",0.0,50,
Qwen/Qwen3-0.6B,654,"One day, a boy named Tom wanted to eat yogurt.","He found a small, curious animal sitting by the kitchen window, and it looked like it was waiting for him.",0.0,50,
Qwen/Qwen3-0.6B,655,"Once upon a time, there was a big, bright sun in the sky.",", and a curious little owl named Elara fluttered into the forest.",0.0,50,Owl
Qwen/Qwen3-0.6B,656,Once there was a large kite.,", and a small bird with a red feather.",0.0,50,Bird
Qwen/Qwen3-0.6B,657,"Once upon a time, there was a big cow named Betsy.",", and a new animal character named Luna appeared in the forest.",0.0,50,
Qwen/Qwen3-0.6B,658,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,659,Molly was a 3 year old and she was having a birthday soon.,"Molly was a 3-year-old and she was having a birthday soon. Her favorite animal companion was a small, fluffy cat named Luna, who had been waiting by the window for her.",0.0,50,Cat
Qwen/Qwen3-0.6B,660,"Once upon a time, there was a little dog named Max.",", and a new animal character named Lily appeared in the forest.",0.0,50,
Qwen/Qwen3-0.6B,661,Max and his mom were outside in their yard.,"when they saw a small, fluffy white dog running around the yard.",0.0,50,Dog
Qwen/Qwen3-0.6B,662,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,663,"One day, a near the sea, a boy found an oyster.",", and soon a small, curious fish came to the surface.",0.0,50,Fish
Qwen/Qwen3-0.6B,664,Billy had always wanted a strong mule.,", but when he finally got his first mule, it was a small, plump creature with a soft, gentle demeanor. He had never known what a mule was, and now",0.0,50,Mule
Qwen/Qwen3-0.6B,665,"""Mommy, I want to swing!"" said the three year old.","Mommy, I want to swing! said the three year old, and then a small red fox trotted up from the grass, jumping with excitement.",0.0,50,Fox
Qwen/Qwen3-0.6B,666,"Once upon a time, there was a little cute bunny.",and a curious squirrel.,0.0,50,Squirrel
Qwen/Qwen3-0.6B,667,Once there was a little girl named Ann who loved to learn.,", and she had a curious heart. One day, a curious animal named Max came to her class and asked her questions in a different language.",0.0,50,
Qwen/Qwen3-0.6B,668,Anna and Ben are twins.,", and they live in a small village where a curious squirrel named Zara lives alone.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,669,"Once upon a time, there was a boy named Timmy.",", and a new animal character named Luna appeared in the forest.",0.0,50,
Qwen/Qwen3-0.6B,670,Mum and Dad brought Timmy to the beach.,", and they found a curious new animal, a small, fluffy creature with glowing eyes that looked like stars.",0.0,50,
Qwen/Qwen3-0.6B,671,"Once upon a time, there was a little boy named Timmy.",", and he met a curious squirrel named Squirrel.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,672,"Once upon a time, there was a boy named Timmy.",", and a new animal character named Luna appeared in the forest.",0.0,50,
Qwen/Qwen3-0.6B,673,Tom is a normal boy.,"who lives in a quiet town, and one day he meets a curious squirrel named Max.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,674,"Once upon a time, there was a small bunny named Peter.",", and a new animal character named Lily appeared in the forest.",0.0,50,
Qwen/Qwen3-0.6B,675,Once upon a time there was a farmer.,", and a fox lived in his field.",0.0,50,Fox
Qwen/Qwen3-0.6B,676,Once there was a little kitten who loved to play.,", and a new animal character appeared in the forest, a curious fox who had been wandering for days.",0.0,50,Fox
Qwen/Qwen3-0.6B,677,"Once upon a time, there was a kind lady who loved to cook.",", and she had a pet rabbit named Luna.",0.0,50,Rabbit
Qwen/Qwen3-0.6B,678,Ben and Lily were playing with their toys in the living room.,", when a small, curious fox darted into the room and landed on their toy car.",0.0,50,Fox
Qwen/Qwen3-0.6B,679,"One day, a taxi was driving down the street.",", and a small, curious fox darted out of the car, tail wagging.",0.0,50,Fox
Qwen/Qwen3-0.6B,680,"Once upon a time there were two creatures, one was a fluffy Bunny and the other a Slinky Snake.","There was also a new animal character, a curious and curious little raccoon who lived in the forest.",0.0,50,Raccoon
Qwen/Qwen3-0.6B,681,Once there were two friends.,", and one of them was a squirrel.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,682,"Once upon a time, there was a little girl named Lily.",", and she found a small, curious animal named Zara.",0.0,50,
Qwen/Qwen3-0.6B,683,"Once upon a time, there was a little girl named Molly.",", and she lived in a small village where the only animal was a fox. One day, the fox decided to go on a long journey to find a new home.",0.0,50,Fox
Qwen/Qwen3-0.6B,684,"Once upon a time, there was a little boy named Timmy who liked to go for walks with his mom.","One day, Timmy met a curious squirrel named Squirrel Sally who lived in a nearby tree.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,685,Once upon a time there was a creative little girl named Jenny.,", and she had a pet rabbit named Luna.",0.0,50,Rabbit
Qwen/Qwen3-0.6B,686,There once was a farmer who had a very modern crane.,", and a new animal character, a curious squirrel, lived nearby.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,687,"Once upon a time, there was a little girl named Lily.",", and she found a small, curious animal named Zara.",0.0,50,
Qwen/Qwen3-0.6B,688,Lily was a girl who liked to play with her dolls.,", and she had a special friend who lived in the woods. The new animal character was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,689,"Once upon a time, there was a little boy named Timmy.",", and he met a curious squirrel named Squirrel.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,690,"Once upon a time, there was a little girl named Lily.",", and she found a small, curious animal named Zara.",0.0,50,
Qwen/Qwen3-0.6B,691,Ben and Lily are playing with their toy cars in the garden.,", and a small red fox jumps out of the fence nearby.",0.0,50,Fox
Qwen/Qwen3-0.6B,692,Nina was very popular at school.,", and she had a special friend named a squirrel who always stayed by her side.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,693,"Once upon a time, there was a little chicken named Chickie.",", and a new animal character named Luna appeared.",0.0,50,
Qwen/Qwen3-0.6B,694,"Yesterday, Baby and Mommy went on an adventure.",", and they found a new animal character named Luna who lived in a forest.",0.0,50,
Qwen/Qwen3-0.6B,695,Once upon a time there was a gloomy town.,", and a fox with a red nose and a tail of fire lived there.",0.0,50,Fox
Qwen/Qwen3-0.6B,696,Lily wanted to wear her new coat with the big zipper.,", but she couldn’t help but think of the little fox who lived in the forest nearby.",0.0,50,Fox
Qwen/Qwen3-0.6B,697,"Once upon a time, a little girl named Lily went to school.",", and she met a curious squirrel named Squirrel.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,698,"One day, a hairy dog named Spot saw a bush.",", and a new animal character, a curious squirrel named Tim, came out of the underbrush.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,699,Alice was a three year old girl.,"Alice was a three-year-old girl who loved to play with her stuffed animal, a friendly red panda named Panda.",0.0,50,Red Panda
Qwen/Qwen3-0.6B,700,Tommy was a brave little boy.,", and he found a small, curious animal hiding in the woods.",0.0,50,
Qwen/Qwen3-0.6B,701,Once there was a graceful bird.,", and a curious fox who lived in the same forest.",0.0,50,Fox
Qwen/Qwen3-0.6B,702,"One day, a little girl named Lucy was walking through the park.",when she spotted a curious squirrel with a shiny red coat.,0.0,50,Squirrel
Qwen/Qwen3-0.6B,703,"Once upon a time, there was a clumsy bear named Bob.",", and a curious squirrel named Sally came to visit.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,704,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,705,"Once upon a time, there lived an adventurous little girl.","named Elara, who lived in a forest full of wild animals. One day, she met a curious fox named Mira, who had a special ability to see the world",0.0,50,Fox
Qwen/Qwen3-0.6B,706,Paul was an adventurous three year old.,"Paul was an adventurous three-year-old who found a small, curious animal in the woods.",0.0,50,
Qwen/Qwen3-0.6B,707,"Once upon a time, there was an honest octopus named Ollie.",", and a new animal character named Mira appeared in the sea.",0.0,50,
Qwen/Qwen3-0.6B,708,Once there was a little boy named Luke.,", and a new animal character named Max came to live with him.",0.0,50,
Qwen/Qwen3-0.6B,709,"Once upon a time, there was a big peach tree.",", and a curious little squirrel named Tim lived nearby.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,710,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,711,"Once upon a time there were two friends, Lily and Luke.",", and a new animal character, a curious fox named Mira, who lived in the forest.",0.0,50,Fox
Qwen/Qwen3-0.6B,712,"Once upon a time, there was a little girl named Lily who loved to play with dolls.",", and she had a pet rabbit named Max.",0.0,50,Rabbit
Qwen/Qwen3-0.6B,713,Once upon a time there lived a little girl named Jane.,", and she lived in a small village where the only animal was a cat.",0.0,50,Cat
Qwen/Qwen3-0.6B,714,"Once upon a time, there was a little boy named Timmy.",", and he met a curious squirrel named Squirrel.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,715,Once upon a time there was a clean white rabbit.,", and a curious fox came to live with them.",0.0,50,Fox
Qwen/Qwen3-0.6B,716,John and his mom were looking at some clothes in the store.,"when they saw a small, fluffy animal with a red nose and big eyes.",0.0,50,
Qwen/Qwen3-0.6B,717,Sara was a little bird who lived in a big tree.,", and she had a curious eye for the world around her. Suddenly, a new animal appeared, a curious fox who had been following her all along.",0.0,50,Fox
Qwen/Qwen3-0.6B,718,"Once upon a time, there was a little boy.","who found a hidden cave and discovered a new animal, a curious fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,719,Once upon a time there was a very jolly rabbit called Timmy.,", and a new animal character named Luna appeared in the forest.",0.0,50,
Qwen/Qwen3-0.6B,720,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,721,Once upon a time there was a little girl called Jane.,", and she lived in a small village surrounded by tall trees and a quiet forest. One day, a curious fox named Timothy came to her village, and he asked her",0.0,50,Fox
Qwen/Qwen3-0.6B,722,The lady had some paint.,", and she found a small, curious creature in the corner of the room.",0.0,50,
Qwen/Qwen3-0.6B,723,"Once upon a time, there was a little girl called Gina.",", and she lived in a small village where the only animal was a fox. One day, the fox decided to go out for a walk and found a new creature,",0.0,50,Fox
Qwen/Qwen3-0.6B,724,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,725,"Once upon a time, there was a little chicken named Chirpy.",", and a new animal character named Luna appeared in the forest.",0.0,50,
Qwen/Qwen3-0.6B,726,Anna and Ben are playing in the park.,"when a curious squirrel, Mia, hops in and starts exploring the area.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,727,"One sunny day, a little girl named Lily was playing in her backyard.",", and she noticed a small, fluffy creature hopping around the grass.",0.0,50,
Qwen/Qwen3-0.6B,728,"Once upon a time, there was a little boy named Timmy.",", and he met a curious squirrel named Squirrel.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,729,"Once upon a time, a bear and a rabbit decided to test how strong their friendship was.",", and a fox decided to join in.",0.0,50,Fox
Qwen/Qwen3-0.6B,730,"One day, Susy went to a park to search for something fun to do.",", and she found a small, curious animal by the fountain.",0.0,50,
Qwen/Qwen3-0.6B,731,Ben saw a beetle on the grass.,"He noticed a small, curious creature with a long, black and white striped body moving around the area.",0.0,50,
Qwen/Qwen3-0.6B,732,"Once upon a time, there was a little girl.","who found a hidden cave and discovered a new animal, a curious fox who lived in the shadows.",0.0,50,Fox
Qwen/Qwen3-0.6B,733,"Once upon a time, there was a little frog named Freddy.",", and he lived in a small pond where he could play and learn. One day, a new animal came to live with him, a wise old owl named Oll",0.0,50,Owl
Qwen/Qwen3-0.6B,734,Once upon a time there were two friends named Sam and Sarah.,", and they met a new animal character named Luna.",0.0,50,
Qwen/Qwen3-0.6B,735,Sara and Tom are friends.,", and they often go on adventures together, but they never forget the day they met a new animal character named Luna.",0.0,50,
Qwen/Qwen3-0.6B,736,"Once upon a time, there was a good boy named Timmy.",", and a new animal character named Luna appeared in the forest.",0.0,50,
Qwen/Qwen3-0.6B,737,Once upon a time there was a noisy rain.,", and a curious squirrel named Tim found a hidden cave.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,738,Lily and Ben are friends.,", and they decide to go on a hike in the forest. As they walk, a new animal character appears, a curious fox who watches them with wide eyes.",0.0,50,Fox
Qwen/Qwen3-0.6B,739,"Once upon a time, there was a little boy named Jason.",", and he met a curious fox named Max.",0.0,50,Fox
Qwen/Qwen3-0.6B,740,"One day, Tom and Sally went for a walk.",", and they met a curious fox who had been wandering the forest for years.",0.0,50,Fox
Qwen/Qwen3-0.6B,741,Jimmy was so excited.,"that he ran into a new animal character, a curious fox who had been following him all along.",0.0,50,Fox
Qwen/Qwen3-0.6B,742,Jim and his mum were in the park.,"when they saw a small, fluffy animal with bright red eyes.",0.0,50,
Qwen/Qwen3-0.6B,743,"Once upon a time, there was a very old bird who lived in a cosy nest.",", and a new animal character, a curious squirrel, began to explore the forest.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,744,Once there was a little girl named Maisy.,", and a new animal character named Luna appeared in the forest.",0.0,50,
Qwen/Qwen3-0.6B,745,Jack went to the beach with his family.,"As he sat on the sand, he noticed a small, curious creature darting near the shore.",0.0,50,
Qwen/Qwen3-0.6B,746,"Once upon a time, there was a girl called Poppy.",", and she lived in a small village where the only animal was a fox. One day, the fox decided to go out and find a new home, and it ended",0.0,50,Fox
Qwen/Qwen3-0.6B,747,"Once upon a time, there was a young bunny named Bob.",", and a new animal character named Lily appeared in the forest.",0.0,50,
Qwen/Qwen3-0.6B,748,"Once upon a time, there was a little boy named Timmy.",", and he met a curious squirrel named Squirrel.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,749,"Once upon a time, there was a little bear named Teddy.",", and a new animal character named Luna appeared in the forest.",0.0,50,
Qwen/Qwen3-0.6B,750,Once there was a popular spirit who lived in the village.,", and a new animal character named Luna appeared one day, her fur shimmering like the morning dew.",0.0,50,
Qwen/Qwen3-0.6B,751,"Once upon a time, there was a grumpy stick.",", and a curious squirrel named Tim found him.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,752,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,753,Once there was a little boy named Tim.,", and a new animal character named Luna appeared in the forest.",0.0,50,
Qwen/Qwen3-0.6B,754,Tom and Lily were playing in the garden.,"when they spotted a small, fluffy creature hopping around the patch of grass. It looked like a rabbit, but with a tail that was longer and a fur that shimmered like starlight.",0.0,50,Rabbit
Qwen/Qwen3-0.6B,755,Tom and Anna are brother and sister.,", and they live in a small town where a curious squirrel named Sam lives in their backyard.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,756,Tim and Sam were friends.,", and they often went to the park together. One day, a curious squirrel named Luna came to their rescue.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,757,"Once upon a time, Timmy and his mom went to visit the zoo.",", and they met a curious little elephant named Lucy.",0.0,50,Elephant
Qwen/Qwen3-0.6B,758,"One day, a hammer was playing in the park.",", and a squirrel was sitting on a log.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,759,Mandy and her mom went to the park.,", and they found a small, fluffy animal sitting on a bench.",0.0,50,
Qwen/Qwen3-0.6B,760,"Every night, the ancient parent would fold up the blanket for the child.","The next morning, a curious fox, named Lila, would wander through the forest, her eyes wide with wonder.",0.0,50,Fox
Qwen/Qwen3-0.6B,761,"One day, Little Billy was playing with his toy cars.",", and he noticed a new animal, a curious fox, darting around the yard.",0.0,50,Fox
Qwen/Qwen3-0.6B,762,"Once upon a time, there was a kind girl named Sue.",", and she had a pet rabbit named Luna.",0.0,50,Rabbit
Qwen/Qwen3-0.6B,763,John was walking on a path in the forest.,"when he spotted a small, fluffy creature with bright blue fur and glowing eyes.",0.0,50,
Qwen/Qwen3-0.6B,764,"The sun was shining, and the birds were singing.","A curious squirrel darted into the trees, its tail twitching as it watched the world unfold.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,765,Once upon a time there was a girl named Bella.,", and she lived in a forest where a small, curious animal named Zara lived.",0.0,50,
Qwen/Qwen3-0.6B,766,Once upon a time there was a naughty little boy.,", and he found a hidden cave where a curious fox lived.",0.0,50,Fox
Qwen/Qwen3-0.6B,767,"Once upon a time, there was a little girl named Lucy.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,768,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,769,"Once upon a time, there was a fireman named Tom.",", and he met a curious squirrel named Squirrel.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,770,John and Bob were best friends.,", and they often went on adventures together, but one day they found a new animal character in the woods, a curious fox named Felix.",0.0,50,Fox
Qwen/Qwen3-0.6B,771,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,772,"Once upon a time, there was a big dog named Spot.",", and a new animal character named Luna appeared in the forest.",0.0,50,
Qwen/Qwen3-0.6B,773,"Once upon a time, there was a girl named Lily.",", and she lived in a forest where a fox named Fido lived with her.",0.0,50,Fox
Qwen/Qwen3-0.6B,774,"Once upon a time, two friends named Jack and Jill were walking through the woods.",", and a fox appeared in the distance.",0.0,50,Fox
Qwen/Qwen3-0.6B,775,Once upon a time there was a young boy named Tom.,", and a new animal character named Luna appeared in the forest.",0.0,50,
Qwen/Qwen3-0.6B,776,"Once upon a time, there was a boy named Timmy.",", and a curious squirrel named Squirrel came to live with him.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,777,Billy had a pick.,"He had a new animal character, a squirrel, who lived in the same tree.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,778,"Once upon a time, there was a little boy named Timmy.",", and he met a curious squirrel named Squirrel.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,779,"Once upon a time, there was a mighty cat named Tom.",", and a new animal character named Luna appeared in the forest.",0.0,50,
Qwen/Qwen3-0.6B,780,"Once there was a little girl, who was very hungry.",", and she found a small, curious animal by the river.",0.0,50,
Qwen/Qwen3-0.6B,781,"Once upon a time, there was a little bird named Blue.",", and she lived in a small forest where only the most curious creatures could find her. One day, a new animal came to the forest, a wise old owl named",0.0,50,Owl
Qwen/Qwen3-0.6B,782,Mina was a three year old girl who loved to explore.,"Mina was a three-year-old girl who loved to explore, and she found a curious new animal in the forest, a small, fluffy creature with bright eyes that made her smile.",0.0,50,
Qwen/Qwen3-0.6B,783,"Once upon a time, there was a little boy named Timmy.",", and he met a curious squirrel named Squirrel.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,784,Once upon a time there was a boy named Jack.,", and a new animal character named Luna appeared in the forest.",0.0,50,
Qwen/Qwen3-0.6B,785,"Once upon a time, there was a mom and a dad.",", and a new animal character named Luna appeared in their lives.",0.0,50,
Qwen/Qwen3-0.6B,786,"Once upon a time, there was a little girl named Lily.",", and she lived in a small village where the only animal was a fox.",0.0,50,Fox
Qwen/Qwen3-0.6B,787,Once there was a brave little girl named Ruby.,", and a brave little fox named Luna.",0.0,50,Fox
Qwen/Qwen3-0.6B,788,Once upon a time there was a little boy.,", and he met a curious squirrel who lived in the trees.",0.0,50,Squirrel
Qwen/Qwen3-0.6B,789,Once there was a little turtle named Toby.,", and a new animal character named Luna appeared in the forest.",0.0,50,
Qwen/Qwen3-0.6B,790,"Once upon a time, there was a fish named Nemo.",", and a new animal character named Tuna appeared.",0.0,50,Tuna
Qwen/Qwen3-0.6B,791,Lucy was anxious.,", and she found a small, curious creature in the corner of the room, a fluffy, gray fox with wide eyes that seemed to watch her with a mix of fear and wonder.",0.0,50,Fox
Qwen/Qwen3-0.6B,792,"One day, Sarah and her mom went to the park.",", and they found a small, curious animal sitting on a bench.",0.0,50,
Qwen/Qwen3-0.6B,793,Once upon a time there was a little girl named Jenny who loved spending time outside.,", and she found a small, curious animal named Max who lived in a tree.",0.0,50,
Qwen/Qwen3-0.6B,794,"Once upon a time, there was an adorable baby named Sweets.",", and a curious new animal character named Luna appeared in the forest.",0.0,50,
