model,example_id,first_sentence,generated_continuation,temperature,max_tokens,detected_animal
Qwen/Qwen3-14B,755,Tom and Anna are brother and sister.,", but their quiet life in the countryside was forever changed the day they discovered a wounded fox hiding in the old shed.",0.0,50,Fox
Qwen/Qwen3-14B,756,Tim and Sam were friends.,", until they stumbled upon a curious fox with eyes that shimmered like the night sky.",0.0,50,Fox
Qwen/Qwen3-14B,757,"Once upon a time, Timmy and his mom went to visit the zoo.","As they wandered past the flamingos, they met a curious meerkat named Miko who immediately started mimicking their every move.",0.0,50,Meerkat
Qwen/Qwen3-14B,758,"One day, a hammer was playing in the park.",", when a curious hedgehog rolled by, carrying a tiny acorn as if it were a treasure.",0.0,50,Hedgehog
Qwen/Qwen3-14B,759,Mandy and her mom went to the park.,"As they walked past the pond, a curious red fox with a patch over one eye trotted up to them, tilting its head in friendly inquiry.",0.0,50,Fox
Qwen/Qwen3-14B,760,"Every night, the ancient parent would fold up the blanket for the child.",", but one evening, a curious fox peeked through the window and asked why the blanket was always so neatly tucked.",0.0,50,Fox
Qwen/Qwen3-14B,761,"One day, Little Billy was playing with his toy cars.","when a tiny, curious hedgehog rolled into the driveway, sniffing curiously at the plastic wheels.",0.0,50,Hedgehog
Qwen/Qwen3-14B,762,"Once upon a time, there was a kind girl named Sue.",", who one day stumbled upon a wounded fox with eyes as golden as the setting sun.",0.0,50,Fox
Qwen/Qwen3-14B,763,John was walking on a path in the forest.,"As John was walking on a path in the forest, a curious fox with shimmering silver fur emerged from behind a tree.",0.0,50,Fox
Qwen/Qwen3-14B,764,"The sun was shining, and the birds were singing.",", but a curious fox crept silently through the tall grass, its amber eyes fixed on a flicker of movement in the trees.",0.0,50,Fox
Qwen/Qwen3-14B,765,Once upon a time there was a girl named Bella.,", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,766,Once upon a time there was a naughty little boy.,who one day stumbled upon a mischievous talking raccoon lurking behind the old oak tree.,0.0,50,Raccoon
Qwen/Qwen3-14B,767,"Once upon a time, there was a little girl named Lucy.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,768,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,769,"Once upon a time, there was a fireman named Tom.","One day, while putting out a blaze in the forest, he rescued a timid little fox with eyes as bright as embers.",0.0,50,Fox
Qwen/Qwen3-14B,770,John and Bob were best friends.,", until a mischievous raccoon named Rascal stole their favorite sandwich and sparked an adventure they'd never forget.",0.0,50,Raccoon
Qwen/Qwen3-14B,771,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,772,"Once upon a time, there was a big dog named Spot.","One day, he met a clever little fox named Fiona who lived at the edge of the forest.",0.0,50,Fox
Qwen/Qwen3-14B,773,"Once upon a time, there was a girl named Lily.","One day, she met a talking fox with shimmering golden fur who claimed to be the guardian of the Enchanted Forest.",0.0,50,Fox
Qwen/Qwen3-14B,774,"Once upon a time, two friends named Jack and Jill were walking through the woods.","As they ventured deeper into the forest, they stumbled upon a curious fox with shimmering silver fur who seemed to be waiting for them.",0.0,50,Fox
Qwen/Qwen3-14B,775,Once upon a time there was a young boy named Tom.,", who one day stumbled upon a talking fox with eyes as golden as the setting sun.",0.0,50,Fox
Qwen/Qwen3-14B,776,"Once upon a time, there was a boy named Timmy.","One day, while exploring the forest, he stumbled upon a talking fox with shimmering golden fur.",0.0,50,Fox
Qwen/Qwen3-14B,777,Billy had a pick.,", and beside him, a curious fox with eyes like amber watched from the shadows of the forest.",0.0,50,Fox
Qwen/Qwen3-14B,778,"Once upon a time, there was a little boy named Timmy.","One day, while exploring the forest behind his house, he stumbled upon a talking fox with shimmering golden fur.",0.0,50,Fox
Qwen/Qwen3-14B,779,"Once upon a time, there was a mighty cat named Tom.","One day, he encountered a clever raccoon named Riley who claimed to be the fastest creature in the forest.",0.0,50,Raccoon
Qwen/Qwen3-14B,780,"Once there was a little girl, who was very hungry.","As she wandered through the forest in search of food, she stumbled upon a clever fox with a bushy tail and a mischievous grin.",0.0,50,Fox
Qwen/Qwen3-14B,781,"Once upon a time, there was a little bird named Blue.","One day, while fluttering through the forest, Blue met a curious fox named Felix who had lost his way.",0.0,50,Fox
Qwen/Qwen3-14B,782,Mina was a three year old girl who loved to explore.,"One sunny morning, Mina stumbled upon a tiny, shimmering blue hedgehog with wings, who introduced herself as Zinnia.",0.0,50,Hedgehog
Qwen/Qwen3-14B,783,"Once upon a time, there was a little boy named Timmy.","One day, while exploring the forest behind his house, he stumbled upon a talking fox with shimmering golden fur.",0.0,50,Fox
Qwen/Qwen3-14B,784,Once upon a time there was a boy named Jack.,", who one day stumbled upon a talking fox with eyes like emeralds and a tail that shimmered in the moonlight.",0.0,50,Fox
Qwen/Qwen3-14B,785,"Once upon a time, there was a mom and a dad.","One day, they discovered a tiny, talking hedgehog named Hazel hiding under their porch steps.",0.0,50,Hedgehog
Qwen/Qwen3-14B,786,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,787,Once there was a brave little girl named Ruby.,"One day, she met a talking fox with shimmering golden fur named Felix, who claimed to know the way to the Enchanted Forest.",0.0,50,Fox
Qwen/Qwen3-14B,788,Once upon a time there was a little boy.,who befriended a talking fox with eyes like glowing embers.,0.0,50,Fox
Qwen/Qwen3-14B,789,Once there was a little turtle named Toby.,"One day, he met a speedy rabbit named Rosie who claimed to be the fastest creature in the forest.",0.0,50,Rabbit
Qwen/Qwen3-14B,790,"Once upon a time, there was a fish named Nemo.","One day, he met a curious octopus named Ollie who had a knack for solving puzzles.",0.0,50,Octopus
Qwen/Qwen3-14B,791,Lucy was anxious.,"Just as she turned the corner, she spotted a tiny, shimmering fox with wings perched on the garden wall, watching her with curious, glowing eyes.",0.0,50,Fox
Qwen/Qwen3-14B,792,"One day, Sarah and her mom went to the park.",", where they were surprised to see a small, curious fox watching them from behind a bush.",0.0,50,Fox
Qwen/Qwen3-14B,793,Once upon a time there was a little girl named Jenny who loved spending time outside.,"One day, while exploring the forest behind her house, Jenny met a curious fox with shimmering silver fur who claimed to be the guardian of the woods.",0.0,50,Fox
Qwen/Qwen3-14B,794,"Once upon a time, there was an adorable baby named Sweets.","One day, while exploring the forest, she met a curious little fox with shimmering amber eyes named Ember.",0.0,50,Fox
Qwen/Qwen3-14B,795,"One day, there was a boy who wanted to learn a special trick.",He met a mischievous raccoon named Rigo who claimed to know the secret to flying.,0.0,50,Raccoon
Qwen/Qwen3-14B,796,Lily and Ben were twins.,", but when a curious little fox with mismatched ears stumbled into their backyard, their world suddenly had a third member.",0.0,50,Fox
Qwen/Qwen3-14B,797,Once there was a strong farmer who lived on a beautiful farm.,"One day, a curious little fox with shimmering golden fur wandered onto his land, searching for a friend.",0.0,50,Fox
Qwen/Qwen3-14B,798,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,799,Once there was a boy named Joe who wanted to buy some gum.,"As he walked to the store, he stumbled upon a talking raccoon wearing tiny glasses and holding a sign that read, ""Free gum for a riddle.""",0.0,50,Raccoon
Qwen/Qwen3-14B,800,Once upon a time there lived a bee.,"One day, while gathering nectar from a vibrant flower, the bee met a curious hedgehog who had rolled himself into a perfect sphere to avoid a passing fox.",0.0,50,Hedgehog
Qwen/Qwen3-14B,801,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,802,"One day, a little boy found an ordinary waffle lying on the ground.",", and to his surprise, a tiny, talking hedgehog wearing round glasses rolled up next to it.",0.0,50,Hedgehog
Qwen/Qwen3-14B,803,Once there was a brilliant ball that loved to roll.,"One day, it bumped into a curious hedgehog named Hazel who had never seen anything quite like it.",0.0,50,Hedgehog
Qwen/Qwen3-14B,804,"Once upon a time, there was a lively child named Timmy.",", who one day stumbled upon a talking fox with shimmering amber eyes and a mischievous grin.",0.0,50,Fox
Qwen/Qwen3-14B,805,Once upon a time there was a furry little mouse.,", who one day stumbled upon a clever fox with a mischievous glint in his amber eyes.",0.0,50,Fox
Qwen/Qwen3-14B,806,"Once upon a time, there lived a little sheep named Dot.","One sunny morning, she met a curious fox named Felix who claimed to be lost.",0.0,50,Fox
Qwen/Qwen3-14B,807,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,808,Once there was a bunny who loved to hop.,"One day, while leaping through the meadow, he met a curious hedgehog with a knack for solving riddles.",0.0,50,Hedgehog
Qwen/Qwen3-14B,809,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,810,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,811,Once there was a little girl who liked to behave.,"One day, she met a mischievous fox who couldn’t resist playing tricks on everyone he met.",0.0,50,Fox
Qwen/Qwen3-14B,812,"Once upon a time, there was a girl named Lily.","One day, she met a talking fox with shimmering golden fur who claimed to be the guardian of the Enchanted Forest.",0.0,50,Fox
Qwen/Qwen3-14B,813,"Once upon a time, there was a bunny named Benny.","One day, he met a curious fox named Fiona who claimed to be lost and needed help finding her way home.",0.0,50,Fox
Qwen/Qwen3-14B,814,"Once upon a time, there was a big purple wrap.","One day, it wrapped itself around a curious little sloth named Silas, who had never seen anything quite like it.",0.0,50,Sloth
Qwen/Qwen3-14B,815,"Once upon a time, there was a stable.","Inside the stable, a curious young foal named Ember nuzzled against the hay, dreaming of the day she would run as fast as the wind.",0.0,50,
Qwen/Qwen3-14B,816,Lily was excited to wash her new doll.,"when she noticed a tiny, wet puppy shivering under the porch.",0.0,50,
Qwen/Qwen3-14B,817,"Once there were two friends, Tom and Jill.","One day, they stumbled upon a curious little creature with shimmering fur and eyes that sparkled like stars— a tiny, talking fox named Felix.",0.0,50,Fox
Qwen/Qwen3-14B,818,Today was the day.,"A curious fox with fur like autumn leaves slipped silently from the forest edge, its amber eyes fixed on the strange new world beyond.",0.0,50,Fox
Qwen/Qwen3-14B,819,"Jimmy and his mommy were in the park one sunny day, throwing a ball around.","As they played, a curious little fox with shimmering golden fur crept out from behind a bush and watched them with bright, intelligent eyes.",0.0,50,Fox
Qwen/Qwen3-14B,820,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,821,The sun was high in the sky and it was very bright.,A curious fox with shimmering silver fur emerged from the shadows of the tall grass.,0.0,50,Fox
Qwen/Qwen3-14B,822,Once upon a time there was a little girl called Daisy.,", who one day stumbled upon a talking fox with eyes as golden as the setting sun.",0.0,50,Fox
Qwen/Qwen3-14B,823,"Once upon a time, there was a young boy named Tim.","One day, while exploring the forest behind his house, he stumbled upon a talking fox with shimmering golden fur.",0.0,50,Fox
Qwen/Qwen3-14B,824,Lily and Sam liked to play with their vehicles.,"One day, while exploring the backyard, they discovered a curious little fox watching them from behind a bush.",0.0,50,Fox
Qwen/Qwen3-14B,825,Lily and Ben were playing in the garden.,when they spotted a curious little fox peeking out from behind the rose bushes.,0.0,50,Fox
Qwen/Qwen3-14B,826,Once upon a time there was a little girl named Abby.,", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,827,"Once upon a time, there was a cute little kitten named Mittens.","One day, while exploring the backyard, Mittens met a curious and mischievous raccoon named Rascal.",0.0,50,Raccoon
Qwen/Qwen3-14B,828,"Once upon a time, a mama and her baby were walking through the park when they stopped in a quiet corner to pray.","As they finished their prayer, a small, curious fox with shimmering silver fur emerged from behind a bush, watching them with wide, intelligent eyes.",0.0,50,Fox
Qwen/Qwen3-14B,829,"Once upon a time, there was a little girl called Daisy.","One day, she met a talking fox named Felix who claimed to be the guardian of the Enchanted Forest.",0.0,50,Fox
Qwen/Qwen3-14B,830,"Once upon a time, in a small town, there was a big, dirty tornado.","As the winds howled through the streets, a curious raccoon named Roderick peeked out from his hiding place in the hollow of",0.0,50,Raccoon
Qwen/Qwen3-14B,831,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,832,"Once upon a time, there was a little boy named Tim.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,833,"Once upon a time, there was a naughty bear.","One day, he met a clever fox who had a plan to outwit the entire forest.",0.0,50,Fox
Qwen/Qwen3-14B,834,Maggie was a little girl who loved to play outside.,"One day, while exploring the woods behind her house, Maggie met a curious fox with shimmering silver fur.",0.0,50,Fox
Qwen/Qwen3-14B,835,"Once upon a time, there was a little girl who wanted to travel.","One day, she met a talking fox with shimmering golden fur who offered to guide her through the Enchanted Woods.",0.0,50,Fox
Qwen/Qwen3-14B,836,Once upon a time there was a family who had been given a box by an old wise man.,"Inside the box, they found a small, silver-furred fox with eyes like glowing emeralds.",0.0,50,Fox
Qwen/Qwen3-14B,837,Once upon a time there was a little boy.,who befriended a talking fox with eyes like glowing embers.,0.0,50,Fox
Qwen/Qwen3-14B,838,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,839,"Once upon a time, there was a sweet little girl named Sam.","One day, while exploring the forest, she met a talking fox with shimmering golden fur named Felix.",0.0,50,Fox
Qwen/Qwen3-14B,840,"Once upon a time, there was a baby named Lily.","One day, she met a talking fox named Felix who claimed to be the guardian of the Enchanted Forest.",0.0,50,Fox
Qwen/Qwen3-14B,841,Peter had a party with all of his friends.,", but the real surprise came when a mischievous raccoon named Rollo slipped in through the back door.",0.0,50,Raccoon
Qwen/Qwen3-14B,842,"Once upon a time, there was a big, smelly piano.","One day, a curious little hedgehog named Hazel rolled up to it, sniffed suspiciously, and decided to make it her new home.",0.0,50,Hedgehog
Qwen/Qwen3-14B,843,Tom and Sam are friends.,", but their bond was tested when a mischievous raccoon named Rascal began sneaking into their campsite every night.",0.0,50,Raccoon
Qwen/Qwen3-14B,844,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,845,"Once upon a time, there was a mommy and a daddy who loved to have dinner together.","One evening, they were surprised by a tiny, curious hedgehog who had rolled into their backyard looking for a snack.",0.0,50,Hedgehog
Qwen/Qwen3-14B,846,"Once upon a time, there was a big lion named Leo.","One day, he met a clever fox named Fiona who claimed to know the secret to finding the legendary golden mango.",0.0,50,Fox
Qwen/Qwen3-14B,847,"Once upon a time, there was a little boy named Timmy.","One day, while exploring the forest behind his house, he stumbled upon a talking fox with shimmering golden fur.",0.0,50,Fox
Qwen/Qwen3-14B,848,"Once upon a time, there was a polite boy named Tim.","One day, while exploring the forest, he met a shy and curious fox with shimmering silver fur.",0.0,50,Fox
Qwen/Qwen3-14B,849,"Once upon a time, there was a round orange ball who wanted more than anything to reach the top of the hill.","One day, as it rolled down a winding path, it met a curious hedgehog named Pippin,",0.0,50,Hedgehog
Qwen/Qwen3-14B,850,Tom and Amy are children.,who discovered a lost puppy hiding behind the old shed in their backyard.,0.0,50,
Qwen/Qwen3-14B,851,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,852,"Once upon a time, there was a cow named Betsy.","One day, she met a clever fox named Felix who claimed to know the way to the legendary Candy Corn Valley.",0.0,50,Fox
Qwen/Qwen3-14B,853,John and Jack were best friends.,", until they stumbled upon a mischievous raccoon named Rascal who insisted on joining their adventures.",0.0,50,Raccoon
Qwen/Qwen3-14B,854,Once there was a grumpy bear walking by a pond.,"A mischievous raccoon peeked out from behind a log, eyeing the bear with a sly grin.",0.0,50,Raccoon
Qwen/Qwen3-14B,855,Once upon a time there was a girl named Wednesday.,"One day, she met a talking raven who claimed to be the last of his kind.",0.0,50,Raven
Qwen/Qwen3-14B,856,"Once upon a time, there was a little boy who lived in a house with his mommy and daddy.","One day, a curious little fox with fur as red as ripe berries wandered into the boy's backyard and decided to stay.",0.0,50,Fox
Qwen/Qwen3-14B,857,"Once upon a time, there was a thin cat named Tom.","One day, he met a plump, purple parrot named Polly who claimed to be the most knowledgeable bird in the forest.",0.0,50,Parrot
Qwen/Qwen3-14B,858,"Once upon a time, there was a farmer who had a cow.","One day, a mischievous goat with a knack for climbing fences wandered into the farm and decided to stay.",0.0,50,Goat
Qwen/Qwen3-14B,859,Once upon a time there was a little boy named Damien.,", who one day stumbled upon a talking fox with eyes like emeralds and a tail that shimmered in the moonlight.",0.0,50,Fox
Qwen/Qwen3-14B,860,Once there was a little girl who parted ways with her family in the morning.,"As she wandered through the forest, she stumbled upon a curious fox with eyes like glowing embers.",0.0,50,Fox
Qwen/Qwen3-14B,861,"One day, a little girl named Red had a unique idea.",", and she decided to follow a talking fox with mismatched colored fur through the enchanted forest.",0.0,50,Fox
Qwen/Qwen3-14B,862,"One day, a little girl was playing with her doll.",when a curious fox with shimmering golden fur crept out from behind the bushes.,0.0,50,Fox
Qwen/Qwen3-14B,863,Once upon a time there was a nosy figure.,"One day, he stumbled upon a timid hedgehog who had lost her way through the forest.",0.0,50,Hedgehog
Qwen/Qwen3-14B,864,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,865,"Once upon a time, there was a sweet and patient bunny.","One day, while hopping through the forest, he met a sly and clever fox with a mischievous glint in his eye.",0.0,50,Fox
Qwen/Qwen3-14B,866,Tim and Sam like to play in the park.,"One day, while exploring a hidden path in the woods, they stumbled upon a curious fox with shimmering silver fur.",0.0,50,Fox
Qwen/Qwen3-14B,867,Once there was a little girl who felt very sick.,"Just as she was about to drift off to sleep, a tiny, shimmering fox with silver fur and glowing amber eyes appeared at the foot of her bed.",0.0,50,Fox
Qwen/Qwen3-14B,868,"Once upon a time, there was a little boy named Timmy.","One day, while exploring the forest behind his house, he stumbled upon a talking fox with shimmering golden fur.",0.0,50,Fox
Qwen/Qwen3-14B,869,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,870,"Once upon a time, there was a little boy named Timmy.","One day, while exploring the forest behind his house, he stumbled upon a talking fox with shimmering golden fur.",0.0,50,Fox
Qwen/Qwen3-14B,871,"Once upon a time there were two best friends, Harry and Lou.","One day, they stumbled upon a mischievous little fox named Felix who claimed to be a wizard in disguise.",0.0,50,Fox
Qwen/Qwen3-14B,872,"Once upon a time, there was a cold night.",", and from the shadows of the forest emerged a silver-furred fox with eyes like glowing embers.",0.0,50,Fox
Qwen/Qwen3-14B,873,Once upon a time there was a fly who wanted to have a nap.,"Just as she found a quiet leaf to rest on, a curious hedgehog rolled by, stopping to ask if she needed help finding a better spot.",0.0,50,Hedgehog
Qwen/Qwen3-14B,874,Once upon a time there was a boy and a girl who were best friends.,", until they stumbled upon a mischievous fox with eyes like embers and a tail that shimmered in the moonlight.",0.0,50,Fox
Qwen/Qwen3-14B,875,"One regular day, Jack was walking through the forest.",", when he stumbled upon a curious fox with eyes that shimmered like silver in the dappled sunlight.",0.0,50,Fox
Qwen/Qwen3-14B,876,Once upon a time there was a little girl who lived in a big city far away.,"One day, while exploring a quiet park she had never visited before, she stumbled upon a tiny, glowing blue hedgehog with wings made of",0.0,50,Hedgehog
Qwen/Qwen3-14B,877,"Once upon a time, there was a boy named Timmy.","One day, while exploring the forest, he stumbled upon a talking fox with shimmering golden fur.",0.0,50,Fox
Qwen/Qwen3-14B,878,"Once upon a time, a little girl named Lucy was walking through an old garden.","As she wandered deeper into the overgrown paths, Lucy spotted a tiny, shimmering fox with wings perched on a moss-covered bench.",0.0,50,Fox
Qwen/Qwen3-14B,879,"Once upon a time, there was a little girl who loved animals.","One day, she met a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,880,"""Let's organize a fun game!"" said Mom.","Just then, a mischievous little raccoon named Rascal peeked out from behind the garden shed.",0.0,50,Raccoon
Qwen/Qwen3-14B,881,Once upon a time there was a wealthy monkey who loved eating bananas.,"One day, he met a clever fox who had a knack for solving puzzles.",0.0,50,Fox
Qwen/Qwen3-14B,882,"Once upon a time, there was a loyal dog.","One day, he met a clever fox who claimed to know the way to the legendary valley of endless treats.",0.0,50,Fox
Qwen/Qwen3-14B,883,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,884,"Once upon a time, there was a little boy called Jack.","One day, while exploring the forest, he stumbled upon a curious fox with eyes like glowing embers.",0.0,50,Fox
Qwen/Qwen3-14B,885,"Once upon a time, there was a little boy named Timmy.","One day, while exploring the forest behind his house, he stumbled upon a talking fox with shimmering golden fur.",0.0,50,Fox
Qwen/Qwen3-14B,886,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,887,Once upon a time there was a pig who lived in a big red barn.,"One day, a curious little fox with a patch over one eye wandered into the barn, sniffing the air with great interest.",0.0,50,Fox
Qwen/Qwen3-14B,888,Mum got a delicious screw from the shop.,", but when she opened the package, a tiny, curious hedgehog rolled out and began nibbling on the shiny metal.",0.0,50,Hedgehog
Qwen/Qwen3-14B,889,Once upon a time there was a little girl who was very happy.,"One day, she met a talking fox with shimmering golden fur who claimed to be the guardian of the forest.",0.0,50,Fox
Qwen/Qwen3-14B,890,Once upon a time there was a boy called Sam.,"One day, he met a talking fox named Felix who claimed to be the last of his kind.",0.0,50,Fox
Qwen/Qwen3-14B,891,"Once upon a time, there was an old man.","One day, he stumbled upon a mischievous fox with eyes like embers and a tail that flicked with curiosity.",0.0,50,Fox
Qwen/Qwen3-14B,892,"Once upon a time, there was a little boy called Thomas.",", who one day stumbled upon a talking fox with eyes as golden as the setting sun.",0.0,50,Fox
Qwen/Qwen3-14B,893,"Once upon a time, there was a boy named Timmy.","One day, while exploring the forest, he stumbled upon a talking fox with shimmering golden fur.",0.0,50,Fox
Qwen/Qwen3-14B,894,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,895,Once upon a time there was a happy girl.,"One day, she met a mischievous fox with eyes like emeralds who claimed to be the guardian of the forest.",0.0,50,Fox
Qwen/Qwen3-14B,896,Ben was very happy.,"That is, until he met the grumpy old tortoise named Tilly who refused to move out of his way.",0.0,50,Tortoise
Qwen/Qwen3-14B,897,Tom and Lily are playing in the house.,when they hear a soft meow coming from the attic.,0.0,50,
Qwen/Qwen3-14B,898,"Once upon a time, there was a big, old car.","One sunny morning, a curious raccoon named Roderick climbed into its rusted hood and decided to go on an adventure.",0.0,50,Raccoon
Qwen/Qwen3-14B,899,There was once a tree that lived in a park.,", and beside its roots nestled a curious fox with eyes as golden as the autumn leaves.",0.0,50,Fox
Qwen/Qwen3-14B,900,"Once upon a time, there was a small girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,901,"Once upon a time, there was a big mountain called a volcano.",At the edge of its smoky crater lived a curious fox with fur as red as embers.,0.0,50,Fox
Qwen/Qwen3-14B,902,"Once upon a time, there was a little boy named Timmy.","One day, while exploring the forest behind his house, he stumbled upon a talking fox with shimmering golden fur.",0.0,50,Fox
Qwen/Qwen3-14B,903,"Once upon a time, there was a little girl called Molly.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,904,"Once upon a time, there were two friends, Jack and Jill.","One day, while exploring the forest, they stumbled upon a curious little fox with shimmering silver fur.",0.0,50,Fox
Qwen/Qwen3-14B,905,"Once upon a time, there was a big, magical crystal.","One day, a curious fox with fur like autumn leaves stumbled upon it in the heart of the enchanted forest.",0.0,50,Fox
Qwen/Qwen3-14B,906,"Once upon a time there were two friends, a cow and a chicken.","One day, they met a curious little fox who claimed to be a great storyteller.",0.0,50,Fox
Qwen/Qwen3-14B,907,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,908,Once upon a time there was a thin man who sailed out of his harbor on a big boat.,"As he rounded the first bend in the river, he spotted a peculiar creature with shimmering blue fur and wings like translucent sails gl",0.0,50,
Qwen/Qwen3-14B,909,"Once upon a time, there was a silly little fox.","One day, he met a grumpy old turtle who refused to move, no matter how loudly the fox giggled.",0.0,50,Turtle
Qwen/Qwen3-14B,910,"Once upon a time, there was a little boy named Tim.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,911,Once upon a time there was a doggy with a big mustache.,"One day, he met a sly fox with a tail as bushy as a painter’s brush.",0.0,50,Fox
Qwen/Qwen3-14B,912,Lily liked to play with her mom's vase.,until a curious little hedgehog rolled into the room one morning.,0.0,50,Hedgehog
Qwen/Qwen3-14B,913,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,914,Molly was a silly girl.,", but she couldn’t have predicted the trouble she’d get into when she befriended a talking raccoon named Rascal.",0.0,50,Raccoon
Qwen/Qwen3-14B,915,"Once upon a time, there was a little boy named Timmy.","One day, while exploring the forest behind his house, he stumbled upon a talking fox with shimmering golden fur.",0.0,50,Fox
Qwen/Qwen3-14B,916,"Once upon a time, there was a dog named Max.","One day, he met a clever fox named Fiona who claimed to know the way to the legendary bone garden.",0.0,50,Fox
Qwen/Qwen3-14B,917,"Once upon a time, there was a little girl.","One day, she met a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,918,"Once upon a time, there was a big, heavy rock.","One day, a curious little tortoise named Tilly decided to roll it down the hill.",0.0,50,Tortoise
Qwen/Qwen3-14B,919,"Once upon a time, there was a shy dog named Spot.","One day, he met a bold and curious cat named Luna who lived in a tree across the meadow.",0.0,50,Cat
Qwen/Qwen3-14B,920,"One day, a girl and her brother were playing in the yard.","when they spotted a small, shimmering fox with wings perched on the old oak tree.",0.0,50,Fox
Qwen/Qwen3-14B,921,Sara and Ben were playing with their toys in the living room.,"Suddenly, a small, curious fox with shimmering golden fur darted into the room, stopping just inches away from their toys.",0.0,50,Fox
Qwen/Qwen3-14B,922,Once upon a time there was a small boy called Jacob.,", who one day stumbled upon a talking fox with eyes like glowing embers.",0.0,50,Fox
Qwen/Qwen3-14B,923,"Once upon a time in Orange Land, there was a big cave.",Inside the cave lived a curious little fox with fur as bright as the setting sun.,0.0,50,Fox
